,id,uid,date,attendance,timeValid,neutralSite,conferenceCompetition,recent,notes,startDate,type.id,type.abbreviation,venue.id,venue.fullName,venue.address.city,venue.address.state,venue.capacity,venue.indoor,status.clock,status.displayClock,status.period,status.type.id,status.type.name,status.type.state,status.type.completed,status.type.description,status.type.detail,status.type.shortDetail,home.id,home.uid,home.location,home.name,home.abbreviation,home.displayName,home.shortDisplayName,home.color,home.alternateColor,home.isActive,home.venue.id,home.logo,home.conferenceId,away.id,away.uid,away.location,away.name,away.abbreviation,away.displayName,away.shortDisplayName,away.color,away.alternateColor,away.isActive,away.venue.id,away.logo,away.conferenceId,status.type.altDetail,season,groups.id,groups.name,groups.shortName,groups.isConference,tournamentId
0,401020735,s:40~l:41~e:401020735~c:401020735,2018-03-08T22:35Z,1110,True,True,True,False,"[{'type': 'event', 'headline': ""BIG SKY MEN'S CHAMPIONSHIP - QUARTERFINAL""}]",2018-03-08T22:35Z,,,3437,Reno Events Center,Reno,NV,0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2692,s:40~l:41~t:2692,Weber State,Wildcats,WEB,Weber State Wildcats,Weber State,18005a,ebebeb,True,2198,https://a.espncdn.com/i/teamlogos/ncaa/500/2692.png,5,2458,s:40~l:41~t:2458,Northern Colorado,Bears,UNCO,Northern Colorado Bears,N Colorado,13558D,ffc533,True,2168,https://a.espncdn.com/i/teamlogos/ncaa/500/2458.png,5,,2018,5,Big Sky Conference,Big Sky,True,7.0
0,401020048,s:40~l:41~e:401020048~c:401020048,2018-03-08T22:45Z,15182,True,True,True,False,"[{'type': 'event', 'headline': ""PAC-12 MEN'S TOURNAMENT - QUARTERFINAL""}]",2018-03-08T22:45Z,,,5060,T-Mobile Arena,Las Vegas,NV,19000,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,26,s:40~l:41~t:26,UCLA,Bruins,UCLA,UCLA Bruins,UCLA,005C8E,ffc72c,True,479,https://a.espncdn.com/i/teamlogos/ncaa/500/26.png,21,24,s:40~l:41~t:24,Stanford,Cardinal,STAN,Stanford Cardinal,Stanford,A80532,ffffff,True,820,https://a.espncdn.com/i/teamlogos/ncaa/500/24.png,21,,2018,21,Pac-12 Conference,Pac-12,True,25.0
0,401020552,s:40~l:41~e:401020552~c:401020552,2018-03-08T23:00Z,0,True,True,True,False,"[{'type': 'event', 'headline': ""MEAC MEN'S TOURNAMENT - QUARTERFINAL""}]",2018-03-08T23:00Z,18,EXH,26,Norfolk Scope Arena,Norfolk,VA,0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2542,s:40~l:41~t:2542,Savannah State,Tigers,SAV,Savannah State Tigers,Savannah State,280298,f78f1e,True,1931,https://a.espncdn.com/i/teamlogos/ncaa/500/2542.png,16,2428,s:40~l:41~t:2428,North Carolina Central,Eagles,NCCU,North Carolina Central Eagles,NC Central,880023,c2c3c0,True,2081,https://a.espncdn.com/i/teamlogos/ncaa/500/2428.png,16,,2018,16,Mid-Eastern Athletic Conference,MEAC,True,18.0
0,401020161,s:40~l:41~e:401020161~c:401020161,2018-03-08T23:00Z,0,True,True,True,False,"[{'type': 'event', 'headline': ""SOUTHLAND MEN'S TOURNAMENT - 2ND ROUND""}]",2018-03-08T23:00Z,,,3479,Leonard E. Merrell Center,Katy,TX,5794,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2534,s:40~l:41~t:2534,Sam Houston State,Bearkats,SHSU,Sam Houston State Bearkats,Sam Houston St,fe5000,000000,True,4585,https://a.espncdn.com/i/teamlogos/ncaa/500/2534.png,25,2443,s:40~l:41~t:2443,New Orleans,Privateers,UNO,New Orleans Privateers,New Orleans,2b3986,a2a9ae,True,1926,https://a.espncdn.com/i/teamlogos/ncaa/500/2443.png,25,,2018,25,Southland Conference,Southland,True,29.0
0,401020076,s:40~l:41~e:401020076~c:401020076,2018-03-08T23:00Z,0,True,True,True,False,"[{'type': 'event', 'headline': ""ATLANTIC 10 MEN'S CHAMPIONSHIP - 2ND ROUND""}]",2018-03-08T23:00Z,1,STD,1823,Capital One Arena,Washington,DC,20600,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,257,s:40~l:41~t:257,Richmond,Spiders,RICH,Richmond Spiders,Richmond,9e0712,b90b2e,True,4486,https://a.espncdn.com/i/teamlogos/ncaa/500/257.png,3,2184,s:40~l:41~t:2184,Duquesne,Dukes,DUQ,Duquesne Dukes,Duquesne,002D62,b90b2e,True,1958,https://a.espncdn.com/i/teamlogos/ncaa/500/2184.png,3,,2018,3,Atlantic 10 Conference,A 10,True,2.0
0,401020525,s:40~l:41~e:401020525~c:401020525,2018-03-08T23:30Z,0,True,True,True,False,"[{'type': 'event', 'headline': ""MAC MEN'S TOURNAMENT PRES. BY VISITMYRTLEBEACH.COM - QUARTERFINAL""}]",2018-03-08T23:30Z,17,FINAL,3417,Rocket Mortgage FieldHouse,Cleveland,OH,19432,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2649,s:40~l:41~t:2649,Toledo,Rockets,TOL,Toledo Rockets,Toledo,ffffff,ffd51d,True,2116,https://a.espncdn.com/i/teamlogos/ncaa/500/2649.png,14,193,s:40~l:41~t:193,Miami (OH),Redhawks,M-OH,Miami (OH) Redhawks,Miami (OH),a4000c,f0f0f0,True,2134,https://a.espncdn.com/i/teamlogos/ncaa/500/193.png,14,,2018,14,Mid-American Conference,MAC,True,17.0
0,401020710,s:40~l:41~e:401020710~c:401020710,2018-03-09T00:00Z,3359,True,True,True,False,"[{'type': 'event', 'headline': ""C-USA MEN'S CHAMPIONSHIP - QUARTERFINAL""}]",2018-03-09T00:00Z,13,RD32,5455,Ford Center At The Star,Frisco,TX,12000,True,0.0,0:00,3,3,STATUS_FINAL,post,True,Final,Final/OT,Final/OT,2393,s:40~l:41~t:2393,Middle Tennessee,Blue Raiders,MTU,Middle Tennessee Blue Raiders,Middle Tenn,0079C2,c3c5c8,True,1897,https://a.espncdn.com/i/teamlogos/ncaa/500/2393.png,11,2572,s:40~l:41~t:2572,Southern Miss,Golden Eagles,USM,Southern Miss Golden Eagles,Southern Miss,FFAA3C,ffc423,True,2009,https://a.espncdn.com/i/teamlogos/ncaa/500/2572.png,11,OT,2018,11,Conference USA,C-USA,True,13.0
0,401020004,s:40~l:41~e:401020004~c:401020004,2018-03-09T00:00Z,0,True,True,True,False,"[{'type': 'event', 'headline': ""SEC MEN'S TOURNAMENT - 2ND ROUND""}]",2018-03-09T00:00Z,,,1839,Enterprise Center,St. Louis,MO,0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,344,s:40~l:41~t:344,Mississippi State,Bulldogs,MSST,Mississippi State Bulldogs,Mississippi St,762123,c8c8c8,True,2095,https://a.espncdn.com/i/teamlogos/ncaa/500/344.png,23,99,s:40~l:41~t:99,LSU,Tigers,LSU,LSU Tigers,LSU,2B0D57,fdd023,True,557,https://a.espncdn.com/i/teamlogos/ncaa/500/99.png,23,,2018,23,Southeastern Conference,SEC,True,27.0
0,401019974,s:40~l:41~e:401019974~c:401019974,2018-03-09T00:00Z,0,True,True,True,False,"[{'type': 'event', 'headline': ""AARON'S AMERICAN ATHLETIC CONFERENCE MEN'S CHAMPIONSHIP - 1ST ROUND""}]",2018-03-09T00:00Z,,,3432,Amway Center,Orlando,FL,0,False,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,218,s:40~l:41~t:218,Temple,Owls,TEM,Temple Owls,Temple,A80532,a7a9ac,True,2011,https://a.espncdn.com/i/teamlogos/ncaa/500/218.png,62,2655,s:40~l:41~t:2655,Tulane,Green Wave,TULN,Tulane Green Wave,Tulane,005837,3baf29,True,2048,https://a.espncdn.com/i/teamlogos/ncaa/500/2655.png,62,,2018,62,American Athletic Conference,American,True,39.0
0,401020711,s:40~l:41~e:401020711~c:401020711,2018-03-09T00:30Z,2531,True,True,True,False,"[{'type': 'event', 'headline': ""C-USA MEN'S CHAMPIONSHIP - QUARTERFINAL""}]",2018-03-09T00:30Z,13,RD32,5455,Ford Center At The Star,Frisco,TX,12000,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,276,s:40~l:41~t:276,Marshall,Thundering Herd,MRSH,Marshall Thundering Herd,Marshall,186329,be854c,True,1935,https://a.espncdn.com/i/teamlogos/ncaa/500/276.png,11,2636,s:40~l:41~t:2636,UTSA,Roadrunners,UTSA,UTSA Roadrunners,UTSA,002A5C,f47321,True,2115,https://a.espncdn.com/i/teamlogos/ncaa/500/2636.png,11,,2018,11,Conference USA,C-USA,True,13.0
0,401020553,s:40~l:41~e:401020553~c:401020553,2018-03-09T01:30Z,9010,True,True,True,False,"[{'type': 'event', 'headline': ""MEAC MEN'S TOURNAMENT - QUARTERFINAL""}]",2018-03-09T01:30Z,18,EXH,26,Norfolk Scope Arena,Norfolk,VA,0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2448,s:40~l:41~t:2448,North Carolina A&T,Aggies,NCAT,North Carolina A&T Aggies,NC A&T,0505aa,004684,True,2066,https://a.espncdn.com/i/teamlogos/ncaa/500/2448.png,16,2450,s:40~l:41~t:2450,Norfolk State,Spartans,NORF,Norfolk State Spartans,Norfolk State,046546,,True,1989,https://a.espncdn.com/i/teamlogos/ncaa/500/2450.png,16,,2018,16,Mid-Eastern Athletic Conference,MEAC,True,18.0
0,401020162,s:40~l:41~e:401020162~c:401020162,2018-03-09T01:30Z,1839,True,True,True,False,"[{'type': 'event', 'headline': ""SOUTHLAND MEN'S TOURNAMENT - 2ND ROUND""}]",2018-03-09T01:30Z,,,3479,Leonard E. Merrell Center,Katy,TX,5794,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2617,s:40~l:41~t:2617,Stephen F. Austin,Lumberjacks,SFA,Stephen F. Austin Lumberjacks,SF Austin,393996,bec0c2,True,2079,https://a.espncdn.com/i/teamlogos/ncaa/500/2617.png,25,2110,s:40~l:41~t:2110,Central Arkansas,Bears,UCA,Central Arkansas Bears,Cent Arkansas,a7a9ac,8e959a,True,1908,https://a.espncdn.com/i/teamlogos/ncaa/500/2110.png,25,,2018,25,Southland Conference,Southland,True,29.0
0,401020077,s:40~l:41~e:401020077~c:401020077,2018-03-09T01:30Z,6514,True,True,True,False,"[{'type': 'event', 'headline': ""ATLANTIC 10 MEN'S CHAMPIONSHIP - 2ND ROUND""}]",2018-03-09T01:30Z,1,STD,1823,Capital One Arena,Washington,DC,20600,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,139,s:40~l:41~t:139,Saint Louis,Billikens,SLU,Saint Louis Billikens,Saint Louis,00539C,ebebeb,True,1947,https://a.espncdn.com/i/teamlogos/ncaa/500/139.png,3,45,s:40~l:41~t:45,George Washington,Colonials,GW,George Washington Colonials,G Washington,002843,e8d2a1,True,2125,https://a.espncdn.com/i/teamlogos/ncaa/500/45.png,3,,2018,3,Atlantic 10 Conference,A 10,True,2.0
0,401020736,s:40~l:41~e:401020736~c:401020736,2018-03-09T01:35Z,0,True,True,True,False,"[{'type': 'event', 'headline': ""BIG SKY MEN'S CHAMPIONSHIP - QUARTERFINAL""}]",2018-03-09T01:35Z,,,3437,Reno Events Center,Reno,NV,0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,70,s:40~l:41~t:70,Idaho,Vandals,IDHO,Idaho Vandals,Idaho,000000,8c6e4a,True,2018,https://a.espncdn.com/i/teamlogos/ncaa/500/70.png,5,253,s:40~l:41~t:253,Southern Utah,Thunderbirds,SUU,Southern Utah Thunderbirds,Southern Utah,d10000,c2c3c0,True,1960,https://a.espncdn.com/i/teamlogos/ncaa/500/253.png,5,,2018,5,Big Sky Conference,Big Sky,True,7.0
0,401020744,s:40~l:41~e:401020744~c:401020744,2018-03-09T02:00Z,0,True,True,True,False,"[{'type': 'event', 'headline': ""BIG WEST CONFERENCE MEN'S TOURNAMENT - QUARTERFINAL""}]",2018-03-09T02:00Z,10,QUALIFY,1842,Honda Center,Anaheim,CA,0,False,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,300,s:40~l:41~t:300,UC Irvine,Anteaters,UCI,UC Irvine Anteaters,UC Irvine,002B5C,fec52e,True,469,https://a.espncdn.com/i/teamlogos/ncaa/500/300.png,9,62,s:40~l:41~t:62,Hawai'i,Rainbow Warriors,HAW,Hawai'i Rainbow Warriors,Hawai'i,003420,ffffff,True,540,https://a.espncdn.com/i/teamlogos/ncaa/500/62.png,9,,2018,9,Big West Conference,Big West,True,10.0
0,401020573,s:40~l:41~e:401020573~c:401020573,2018-03-09T02:00Z,0,True,True,True,False,"[{'type': 'event', 'headline': ""MOUNTAIN WEST MEN'S CHAMPIONSHIP - QUARTERFINAL""}]",2018-03-09T02:00Z,,,2083,Thomas & Mack Center,Las Vegas,NV,18500,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,68,s:40~l:41~t:68,Boise State,Broncos,BSU,Boise State Broncos,Boise State,09347A,d8d9da,True,2028,https://a.espncdn.com/i/teamlogos/ncaa/500/68.png,44,328,s:40~l:41~t:328,Utah State,Aggies,USU,Utah State Aggies,Utah State,003263,949ca1,True,2128,https://a.espncdn.com/i/teamlogos/ncaa/500/328.png,44,,2018,44,Mountain West Conference,Mountain West,True,20.0
0,401020539,s:40~l:41~e:401020539~c:401020539,2018-03-09T02:00Z,1521,True,True,True,False,"[{'type': 'event', 'headline': ""WAC MEN'S TOURNAMENT - QUARTERFINAL""}]",2018-03-09T02:00Z,,,1246,Orleans Arena,Las Vegas,NV,0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,166,s:40~l:41~t:166,New Mexico State,Aggies,NMSU,New Mexico State Aggies,New Mexico St,891216,000000,True,1937,https://a.espncdn.com/i/teamlogos/ncaa/500/166.png,30,2130,s:40~l:41~t:2130,Chicago State,Cougars,CHIC,Chicago State Cougars,Chicago State,006700,,True,1951,https://a.espncdn.com/i/teamlogos/ncaa/500/2130.png,30,,2018,30,Western Athletic Conference,WAC,True,34.0
0,401020526,s:40~l:41~e:401020526~c:401020526,2018-03-09T02:00Z,2605,True,True,True,False,"[{'type': 'event', 'headline': ""MAC MEN'S TOURNAMENT PRES. BY VISITMYRTLEBEACH.COM - QUARTERFINAL""}]",2018-03-09T02:00Z,17,FINAL,3417,Rocket Mortgage FieldHouse,Cleveland,OH,19432,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2199,s:40~l:41~t:2199,Eastern Michigan,Eagles,EMU,Eastern Michigan Eagles,E Michigan,00331b,f0f0f0,True,2109,https://a.espncdn.com/i/teamlogos/ncaa/500/2199.png,14,2006,s:40~l:41~t:2006,Akron,Zips,AKR,Akron Zips,Akron,00285e,84754e,True,2203,https://a.espncdn.com/i/teamlogos/ncaa/500/2006.png,14,,2018,14,Mid-American Conference,MAC,True,17.0
0,401020049,s:40~l:41~e:401020049~c:401020049,2018-03-09T02:00Z,13194,True,True,True,False,"[{'type': 'event', 'headline': ""PAC-12 MEN'S TOURNAMENT - QUARTERFINAL""}]",2018-03-09T02:00Z,,,5060,T-Mobile Arena,Las Vegas,NV,19000,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,30,s:40~l:41~t:30,USC,Trojans,USC,USC Trojans,USC,AE2531,ffc72c,True,1918,https://a.espncdn.com/i/teamlogos/ncaa/500/30.png,21,204,s:40~l:41~t:204,Oregon State,Beavers,ORST,Oregon State Beavers,Oregon State,c34500,dea076,True,506,https://a.espncdn.com/i/teamlogos/ncaa/500/204.png,21,,2018,21,Pac-12 Conference,Pac-12,True,25.0
0,401019977,s:40~l:41~e:401019977~c:401019977,2018-03-09T02:27Z,7918,True,True,True,False,"[{'type': 'event', 'headline': ""AARON'S AMERICAN ATHLETIC CONFERENCE MEN'S CHAMPIONSHIP - 1ST ROUND""}]",2018-03-09T02:27Z,,,3432,Amway Center,Orlando,FL,0,False,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2116,s:40~l:41~t:2116,UCF,Knights,UCF,UCF Knights,UCF,000000,231f20,True,4484,https://a.espncdn.com/i/teamlogos/ncaa/500/2116.png,62,151,s:40~l:41~t:151,East Carolina,Pirates,ECU,East Carolina Pirates,East Carolina,4b1869,f0907b,True,2201,https://a.espncdn.com/i/teamlogos/ncaa/500/151.png,62,,2018,62,American Athletic Conference,American,True,39.0
0,401020712,s:40~l:41~e:401020712~c:401020712,2018-03-09T02:30Z,2531,True,True,True,False,"[{'type': 'event', 'headline': ""C-USA MEN'S CHAMPIONSHIP - QUARTERFINAL""}]",2018-03-09T02:30Z,13,RD32,5455,Ford Center At The Star,Frisco,TX,12000,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,295,s:40~l:41~t:295,Old Dominion,Monarchs,ODU,Old Dominion Monarchs,Old Dominion,00507d,a1d2f1,True,1940,https://a.espncdn.com/i/teamlogos/ncaa/500/295.png,11,2348,s:40~l:41~t:2348,Louisiana Tech,Bulldogs,LT,Louisiana Tech Bulldogs,Louisiana Tech,002d65,d3313a,True,1982,https://a.espncdn.com/i/teamlogos/ncaa/500/2348.png,11,,2018,11,Conference USA,C-USA,True,13.0
0,401020068,s:40~l:41~e:401020068~c:401020068,2018-03-09T02:30Z,19812,True,True,True,False,"[{'type': 'event', 'headline': ""BIG EAST MEN'S CHAMPIONSHIP - QUARTERFINAL""}]",2018-03-09T02:30Z,6,TRNMNT,1830,Madison Square Garden,New York,NY,19812,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2550,s:40~l:41~t:2550,Seton Hall,Pirates,HALL,Seton Hall Pirates,Seton Hall,0857B1,8a8d8f,True,1826,https://a.espncdn.com/i/teamlogos/ncaa/500/2550.png,4,2086,s:40~l:41~t:2086,Butler,Bulldogs,BUT,Butler Bulldogs,Butler,0d1361,00a3e0,True,2032,https://a.espncdn.com/i/teamlogos/ncaa/500/2086.png,4,,2018,4,Big East Conference,Big East,True,6.0
0,401020005,s:40~l:41~e:401020005~c:401020005,2018-03-09T02:36Z,11752,True,True,True,False,"[{'type': 'event', 'headline': ""SEC MEN'S TOURNAMENT - 2ND ROUND""}]",2018-03-09T02:36Z,,,1839,Enterprise Center,St. Louis,MO,0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,8,s:40~l:41~t:8,Arkansas,Razorbacks,ARK,Arkansas Razorbacks,Arkansas,9c1831,000000,True,2142,https://a.espncdn.com/i/teamlogos/ncaa/500/8.png,23,2579,s:40~l:41~t:2579,South Carolina,Gamecocks,SC,South Carolina Gamecocks,South Carolina,670010,000000,True,1962,https://a.espncdn.com/i/teamlogos/ncaa/500/2579.png,23,,2018,23,Southeastern Conference,SEC,True,27.0
0,401020713,s:40~l:41~e:401020713~c:401020713,2018-03-09T03:00Z,0,True,True,True,False,"[{'type': 'event', 'headline': ""C-USA MEN'S CHAMPIONSHIP - QUARTERFINAL""}]",2018-03-09T03:00Z,13,RD32,5455,Ford Center At The Star,Frisco,TX,12000,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,98,s:40~l:41~t:98,Western Kentucky,Hilltoppers,WKU,Western Kentucky Hilltoppers,Western KY,F32026,b3b5b8,True,1971,https://a.espncdn.com/i/teamlogos/ncaa/500/98.png,11,5,s:40~l:41~t:5,UAB,Blazers,UAB,UAB Blazers,UAB,054338,ffc845,True,2155,https://a.espncdn.com/i/teamlogos/ncaa/500/5.png,11,,2018,11,Conference USA,C-USA,True,13.0
0,401020737,s:40~l:41~e:401020737~c:401020737,2018-03-09T04:05Z,1078,True,True,True,False,"[{'type': 'event', 'headline': ""BIG SKY MEN'S CHAMPIONSHIP - QUARTERFINAL""}]",2018-03-09T04:05Z,,,3437,Reno Events Center,Reno,NV,0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,331,s:40~l:41~t:331,Eastern Washington,Eagles,EWU,Eastern Washington Eagles,E Washington,a10022,abb4bc,True,1959,https://a.espncdn.com/i/teamlogos/ncaa/500/331.png,5,2502,s:40~l:41~t:2502,Portland State,Vikings,PRST,Portland State Vikings,Portland State,00311e,ebebeb,True,6020,https://a.espncdn.com/i/teamlogos/ncaa/500/2502.png,5,,2018,5,Big Sky Conference,Big Sky,True,7.0
0,401020574,s:40~l:41~e:401020574~c:401020574,2018-03-09T04:30Z,7138,True,True,True,False,"[{'type': 'event', 'headline': ""MOUNTAIN WEST MEN'S CHAMPIONSHIP - QUARTERFINAL""}]",2018-03-09T04:30Z,,,2083,Thomas & Mack Center,Las Vegas,NV,18500,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,167,s:40~l:41~t:167,New Mexico,Lobos,UNM,New Mexico Lobos,New Mexico,000000,231f20,True,2024,https://a.espncdn.com/i/teamlogos/ncaa/500/167.png,44,2751,s:40~l:41~t:2751,Wyoming,Cowboys,WYO,Wyoming Cowboys,Wyoming,533B22,ffffff,True,2053,https://a.espncdn.com/i/teamlogos/ncaa/500/2751.png,44,,2018,44,Mountain West Conference,Mountain West,True,20.0
0,401020540,s:40~l:41~e:401020540~c:401020540,2018-03-09T04:30Z,1349,True,True,True,False,"[{'type': 'event', 'headline': ""WAC MEN'S TOURNAMENT - QUARTERFINAL""}]",2018-03-09T04:30Z,,,1246,Orleans Arena,Las Vegas,NV,0,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2547,s:40~l:41~t:2547,Seattle U,Redhawks,SEA,Seattle U Redhawks,Seattle U,BF2E1A,c2c3c0,True,1965,https://a.espncdn.com/i/teamlogos/ncaa/500/2547.png,30,292,s:40~l:41~t:292,UT Rio Grande Valley,Vaqueros,UTRGV,UT Rio Grande Valley Vaqueros,UT Rio Grande,dc6000,e1732d,True,2153,https://a.espncdn.com/i/teamlogos/ncaa/500/292.png,30,,2018,30,Western Athletic Conference,WAC,True,34.0
0,401020050,s:40~l:41~e:401020050~c:401020050,2018-03-09T04:50Z,13194,True,True,True,False,"[{'type': 'event', 'headline': ""PAC-12 MEN'S TOURNAMENT - QUARTERFINAL""}]",2018-03-09T04:50Z,,,5060,T-Mobile Arena,Las Vegas,NV,19000,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,254,s:40~l:41~t:254,Utah,Utes,UTAH,Utah Utes,Utah,890012,7e8083,True,2196,https://a.espncdn.com/i/teamlogos/ncaa/500/254.png,21,2483,s:40~l:41~t:2483,Oregon,Ducks,ORE,Oregon Ducks,Oregon,044520,fee123,True,1977,https://a.espncdn.com/i/teamlogos/ncaa/500/2483.png,21,,2018,21,Pac-12 Conference,Pac-12,True,25.0
0,401020745,s:40~l:41~e:401020745~c:401020745,2018-03-09T04:51Z,3311,True,True,True,False,"[{'type': 'event', 'headline': ""BIG WEST CONFERENCE MEN'S TOURNAMENT - QUARTERFINAL""}]",2018-03-09T04:51Z,10,QUALIFY,1842,Honda Center,Anaheim,CA,0,False,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2540,s:40~l:41~t:2540,UC Santa Barbara,Gauchos,UCSB,UC Santa Barbara Gauchos,UCSB,1D1160,fdb813,True,470,https://a.espncdn.com/i/teamlogos/ncaa/500/2540.png,9,13,s:40~l:41~t:13,Cal Poly,Mustangs,CP,Cal Poly Mustangs,Cal Poly,1E4D2B,eed897,True,812,https://a.espncdn.com/i/teamlogos/ncaa/500/13.png,9,,2018,9,Big West Conference,Big West,True,10.0
0,401019996,s:40~l:41~e:401019996~c:401019996,2018-03-10T00:00Z,0,True,True,True,False,"[{'type': 'event', 'headline': ""NEW YORK LIFE ACC MEN'S TOURNAMENT - SEMIFINAL""}]",2018-03-10T00:00Z,1,STD,3559,Barclays Center,Brooklyn,NY,17732,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,258,s:40~l:41~t:258,Virginia,Cavaliers,UVA,Virginia Cavaliers,Virginia,f84c1e,ffffff,True,1927,https://a.espncdn.com/i/teamlogos/ncaa/500/258.png,2,228,s:40~l:41~t:228,Clemson,Tigers,CLEM,Clemson Tigers,Clemson,F66733,522d80,True,1912,https://a.espncdn.com/i/teamlogos/ncaa/500/228.png,2,,2018,2,Atlantic Coast Conference,ACC,True,3.0
0,401020070,s:40~l:41~e:401020070~c:401020070,2018-03-10T02:25Z,19812,True,True,True,False,"[{'type': 'event', 'headline': ""BIG EAST MEN'S CHAMPIONSHIP - SEMIFINAL""}]",2018-03-10T02:25Z,6,TRNMNT,1830,Madison Square Garden,New York,NY,19812,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,222,s:40~l:41~t:222,Villanova,Wildcats,VILL,Villanova Wildcats,Villanova,123d7C,f0f0f0,True,1969,https://a.espncdn.com/i/teamlogos/ncaa/500/222.png,4,2086,s:40~l:41~t:2086,Butler,Bulldogs,BUT,Butler Bulldogs,Butler,0d1361,00a3e0,True,2032,https://a.espncdn.com/i/teamlogos/ncaa/500/2086.png,4,,2018,4,Big East Conference,Big East,True,6.0
0,401020069,s:40~l:41~e:401020069~c:401020069,2018-03-09T23:30Z,0,True,True,True,False,"[{'type': 'event', 'headline': ""BIG EAST MEN'S CHAMPIONSHIP - SEMIFINAL""}]",2018-03-09T23:30Z,6,TRNMNT,1830,Madison Square Garden,New York,NY,19812,True,0.0,0:00,3,3,STATUS_FINAL,post,True,Final,Final/OT,Final/OT,2752,s:40~l:41~t:2752,Xavier,Musketeers,XAV,Xavier Musketeers,Xavier,002144,9ea2a2,True,1973,https://a.espncdn.com/i/teamlogos/ncaa/500/2752.png,4,2507,s:40~l:41~t:2507,Providence,Friars,PROV,Providence Friars,Providence,000000,7d8082,True,4691,https://a.espncdn.com/i/teamlogos/ncaa/500/2507.png,4,OT,2018,4,Big East Conference,Big East,True,6.0
0,401019997,s:40~l:41~e:401019997~c:401019997,2018-03-10T02:38Z,18157,True,True,True,False,"[{'type': 'event', 'headline': ""NEW YORK LIFE ACC MEN'S TOURNAMENT - SEMIFINAL""}]",2018-03-10T02:38Z,1,STD,3559,Barclays Center,Brooklyn,NY,17732,True,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,150,s:40~l:41~t:150,Duke,Blue Devils,DUKE,Duke Blue Devils,Duke,001A57,f1f2f3,True,1914,https://a.espncdn.com/i/teamlogos/ncaa/500/150.png,2,153,s:40~l:41~t:153,North Carolina,Tar Heels,UNC,North Carolina Tar Heels,North Carolina,99bfe5,13294b,True,207,https://a.espncdn.com/i/teamlogos/ncaa/500/153.png,2,,2018,2,Atlantic Coast Conference,ACC,True,3.0
0,401019978,s:40~l:41~e:401019978~c:401019978,2018-03-09T17:00Z,0,True,True,True,False,"[{'type': 'event', 'headline': ""AARON'S AMERICAN ATHLETIC CONFERENCE MEN'S CHAMPIONSHIP - QUARTERFINAL""}]",2018-03-09T17:00Z,,,3432,Amway Center,Orlando,FL,0,False,0.0,0:00,2,3,STATUS_FINAL,post,True,Final,Final,Final,2132,s:40~l:41~t:2132,Cincinnati,Bearcats,CIN,Cincinnati Bearcats,Cincinnati,000000,717073,True,201,https://a.espncdn.com/i/teamlogos/ncaa/500/2132.png,62,2567,s:40~l:41~t:2567,SMU,Mustangs,SMU,SMU Mustangs,SMU,E32F38,ecdcb9,True,1961,https://a.espncdn.com/i/teamlogos/ncaa/500/2567.png,62,,2018,62,American Athletic Conference,American,True,39.0
