Role,Number,Player,Ht,Wt,Yr,G,Min.Pct,ORtg,Poss.Pct,Shots.Pct,eFG.Pct,TS.Pct,OR.Pct,DR.Pct,ARate,TORate,Blk.Pct,Stl.Pct,FCper40,FDper40,FTRate,FTM,FTA,FT.Pct,FGM_2,FGA_2,FG_2.Pct,FGM_3,FGA_3,FG_3.Pct,Min.Pct.Rk,ORtg.Rk,Poss.Pct.Rk,Shots.Pct.Rk,eFG.Pct.Rk,TS.Pct.Rk,OR.Pct.Rk,DR.Pct.Rk,ARate.Rk,TORate.Rk,Blk.Pct.Rk,Stl.Pct.Rk,FCper40.Rk,FDper40.Rk,FTRate.Rk,FT.Pct.Rk,FG_2.Pct.Rk,FG_3.Pct.Rk,NationalRank,Team,Year,PlayerId
Major Contributor,10,Romain Martin,6-3,180,Fr,17,40.8,95.4,26.5,32.6,50.5,53.2,0.8,10,10.5,19.5,0,1.1,3.3,3.4,18,29,36,0.806,35,85,0.412,44,115,0.383,NA,NA,213,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,413,National Rank,Eastern Illinois,2008,4931
Significant Contributor,14,Bobby Catchings,6-6,179,Sr,29,68.4,101.8,22.1,23.2,47.7,53.5,6,11.4,11.4,18.6,1.6,1.2,4.2,4.1,38.2,74,91,0.813,76,179,0.425,25,59,0.424,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,189,NA,131,National Rank,Eastern Illinois,2008,1398
Significant Contributor,13,Jon'Tee Willhite,6-1,175,Jr,29,62.6,91.6,22.1,21.8,41.2,44.4,3.2,29.1,29.1,21.1,0.3,1.7,2.7,3.4,28.8,38,59,0.644,71,173,0.41,9,32,0.281,NA,NA,NA,NA,NA,NA,NA,NA,105,NA,NA,NA,NA,NA,NA,NA,NA,NA,National Rank,Eastern Illinois,2008,5195
Significant Contributor,15,Julio Anthony,6-4,190,Sr,27,56.6,103.4,21.8,19.2,51.8,60.4,2.9,18,18.2,26.2,0.4,1.5,3.9,4.3,50.3,75,82,0.915,47,110,0.427,25,53,0.472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,NA,National Rank,Eastern Illinois,2008,6503
Significant Contributor,2,Tyler Laser,6-1,185,Fr,27,52.4,92.2,20.7,20.7,51.8,55.1,1.1,16,16.8,28.4,0,1.2,3.1,2.8,22.7,30,37,0.811,29,52,0.558,37,111,0.333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,National Rank,Eastern Illinois,2008,6574
Significant Contributor,23,Mike Robinson,5-11,180,So,9,19.7,85.8,20.4,16.2,39.6,42.6,2.8,33,33.5,28.1,0.6,3.3,3.5,3.4,41.7,11,20,0.55,13,26,0.5,4,22,0.182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Eastern Illinois,2008,3365
Role Player,41,Jake Byrne,6-8,230,Sr,28,61.9,114.4,18.1,20,54.3,57.9,8.6,12.4,12.4,14.4,1.9,1.6,3,3.1,30.1,44,56,0.786,101,179,0.564,0,7,0,NA,231,NA,NA,321,316,NA,NA,NA,214,NA,NA,NA,NA,NA,299,259,NA,National Rank,Eastern Illinois,2008,3684
Role Player,45,Ousmane Cisse,6-8,250,Fr,29,54.9,93.9,18.8,17.1,52.5,52.7,13.7,8.7,8.7,26.1,3.6,1.9,4.9,2.8,29.1,21,41,0.512,74,141,0.525,0,0,0,NA,NA,NA,NA,NA,NA,38,222,NA,NA,334,NA,NA,NA,NA,NA,NA,NA,National Rank,Eastern Illinois,2008,5166
Limited Role,5,Gino Myers-Kyles,6-4,190,Sr,26,28.2,101.6,13.9,14.4,55.7,57.8,2,3.8,3.8,19.2,0.8,1.5,3.1,3.2,49.2,19,30,0.633,19,42,0.452,10,19,0.526,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Eastern Illinois,2008,5945
Limited Role,32,Matt Dorlack,6-11,235,Fr,23,12.7,93.4,12.4,4.7,66.7,55.8,14.7,10.2,10.2,34.2,6,0.4,7.5,3.3,166.7,6,15,0.4,6,9,0.667,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Eastern Illinois,2008,7486
Limited Role,54,Bobby Jolliff,6-8,205,Fr,9,10.3,89.3,15,17.5,40.7,43.2,5.4,8.8,8.8,17.5,1.1,1.1,3.7,2,14.8,3,4,0.75,11,27,0.407,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Eastern Illinois,2008,5993
Nearly Invisible,12,Billy Parrish,6-4,190,Jr,27,26.7,88.1,11.8,10.5,41.7,43.2,8.7,7.5,7.5,24,1.2,1.6,5.5,2.1,33.3,7,14,0.5,16,40,0.4,1,2,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Eastern Illinois,2008,3983
Major Contributor,20,Mike Rose,6-3,189,Jr,30,90.1,99.9,25.8,28.9,49.4,52.6,5.8,14.8,14.8,16,0.7,3.2,1.4,3.4,20.3,66,81,0.815,107,224,0.478,60,175,0.343,35,NA,253,144,NA,NA,NA,NA,NA,393,NA,201,1,NA,NA,183,NA,NA,National Rank,Eastern Kentucky,2008,4878
Significant Contributor,21,Darnell Dialls,6-8,208,Sr,30,77.8,105.1,23.5,22.3,55.8,58.1,6.9,17.3,17.3,19.4,2.8,1.2,3.8,4.2,40.6,72,108,0.667,129,227,0.568,13,39,0.333,379,NA,489,NA,235,292,NA,175,NA,NA,422,NA,NA,NA,439,NA,239,NA,National Rank,Eastern Kentucky,2008,2700
Significant Contributor,24,Josh Taylor,6-7,220,So,30,46.1,93.2,20.5,21,55.7,57.1,3.8,12.1,12.1,25.8,2.3,1.7,5.3,2.4,14.9,16,22,0.727,24,46,0.522,39,102,0.382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,416,National Rank,Eastern Kentucky,2008,5813
Role Player,10,Adam Leonard,6-0,185,So,29,87,109.1,18.5,21.3,53.3,56,0.4,19,19.3,13.5,0,2.3,2.1,2.5,18.7,43,53,0.811,39,89,0.438,75,195,0.385,86,488,NA,NA,4,479,NA,NA,496,138,NA,NA,194,NA,NA,NA,NA,389,National Rank,Eastern Kentucky,2008,4852
Role Player,34,Jamaal Douglas,6-7,250,Sr,29,51.4,110.3,16.8,12.7,55.5,59.6,8.7,22.6,22.6,25.1,4.1,2.6,4.9,2.8,42,32,42,0.762,51,81,0.63,3,19,0.158,NA,407,NA,NA,NA,NA,48,NA,304,NA,276,463,NA,NA,NA,NA,55,NA,National Rank,Eastern Kentucky,2008,960
Role Player,22,Josh Daniel,6-5,195,So,30,33.8,85.9,19.6,20.5,47.2,49,2.9,10,10.1,22.4,0.6,2,3.5,2.6,20.8,14,22,0.636,17,37,0.459,22,69,0.319,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Eastern Kentucky,2008,5878
Role Player,3,Robin Mestdagh,6-4,180,So,20,10.9,71.4,16.5,13.8,41.3,41.8,3,15,15.1,35.5,0,1.5,4.6,1.6,8.7,1,2,0.5,2,6,0.333,5,17,0.294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Eastern Kentucky,2008,7549
Role Player,13,Harrison Brown,6-4,187,Jr,7,10.5,64.1,16.1,13.6,40.9,45.1,1,4.7,4.7,37.5,0,2,2.5,2.1,22.7,4,5,0.8,3,12,0.25,4,10,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Eastern Kentucky,2008,4123
Limited Role,31,Justin Stommes,6-6,190,Fr,30,67.7,97.6,15.5,14.1,57.2,58.3,1.1,14.6,14.6,25.2,0.5,2.5,2.3,2.6,35.6,32,52,0.615,28,56,0.5,37,90,0.411,NA,NA,NA,NA,166,278,NA,NA,NA,NA,NA,NA,258,NA,NA,NA,NA,19,National Rank,Eastern Kentucky,2008,6346
Limited Role,44,Ryan Wiersma,6-6,215,Jr,30,24.8,100.8,12.7,9.5,44.4,45.2,11.4,16.5,16.5,25.1,3.4,2.8,4.8,1.7,22.2,4,8,0.5,16,36,0.444,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Eastern Kentucky,2008,2759
Major Contributor,3,Carlos Medlock,6-0,170,Jr,31,80.7,104.5,27.6,25.2,48.9,56.6,2.6,30.9,30.9,24.1,0.1,2.1,3.1,5.9,54.7,144,176,0.818,63,136,0.463,63,186,0.339,262,NA,152,42,NA,421,NA,NA,71,NA,NA,NA,NA,107,158,166,NA,NA,National Rank,Eastern Michigan,2008,3381
Major Contributor,25,Justin Dobbins,6-8,240,So,30,57.3,102.8,24.4,23.8,52.8,56,10,10.8,10.8,19.9,3.5,0.7,5.3,5.6,56,78,121,0.645,114,216,0.528,0,0,0,NA,NA,379,NA,NA,NA,278,NA,NA,NA,343,NA,NA,162,NA,NA,498,NA,National Rank,Eastern Michigan,2008,5554
Significant Contributor,10,Jarred Axon,5-11,180,Sr,31,55.2,110.1,23.7,30.1,50.2,54,3.6,19,19.4,14.4,0.3,1.9,2.5,3.8,22.9,51,60,0.85,34,94,0.362,65,168,0.387,NA,425,464,89,NA,NA,NA,NA,484,216,NA,NA,349,NA,NA,NA,NA,367,National Rank,Eastern Michigan,2008,5393
Significant Contributor,31,Zane Gay,6-4,195,Jr,27,27.1,111,20.6,21.7,58.6,61.1,9.1,12,12,20.5,0.7,1.6,4.4,4,37.6,25,35,0.714,35,51,0.686,13,42,0.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Eastern Michigan,2008,4441
Significant Contributor,4,James Matthews,6-8,240,Sr,10,11.6,94.8,22.1,19.6,50,56.7,13.6,3.4,3.4,29,0.8,0.8,4.7,4.3,47.2,14,17,0.824,18,36,0.5,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Eastern Michigan,2008,3974
Role Player,23,Jesse Bunkley,6-5,195,Sr,30,68.4,104.9,18.4,23.5,52.6,54.3,1.3,16,16,18.5,0.4,1.9,3.5,2.4,13,26,33,0.788,33,69,0.478,67,185,0.362,NA,NA,NA,NA,458,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,National Rank,Eastern Michigan,2008,4940
Role Player,5,Tyler Jones,6-2,200,Jr,26,32.1,99,18.4,16.2,37.8,49.1,7.4,12,12.2,21,0,1.2,3.9,4.8,72,46,59,0.78,13,41,0.317,12,41,0.293,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Eastern Michigan,2008,6952
Limited Role,32,Travis Lewis,6-2,197,Sr,29,59.4,108.3,12.3,11.1,56.7,58.3,6.4,14.8,14.8,25.9,1.1,3.7,3.8,2.3,32.7,22,34,0.647,17,36,0.472,28,68,0.412,NA,NA,NA,NA,NA,NA,NA,94,NA,NA,NA,94,NA,NA,NA,NA,NA,183,National Rank,Eastern Michigan,2008,4592
Limited Role,21,Wendale Farrow,6-7,210,Jr,27,42.7,94.6,14.3,12,47.5,52,8.8,7.3,7.3,26.9,1.6,1.1,3.6,3.2,54.3,29,44,0.659,34,74,0.459,3,7,0.429,NA,NA,NA,NA,NA,NA,456,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,National Rank,Eastern Michigan,2008,6749
Limited Role,15,Will Cooper,6-6,180,Fr,28,25,76.5,15.1,11.1,50,49.5,7.9,6.8,6.8,38.2,6.1,2.6,4.9,2.8,45.5,9,20,0.45,16,40,0.4,4,4,0.999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Eastern Michigan,2008,7123
Limited Role,0,Nenad Banjanin,6-7,215,Sr,26,23.5,86,14,12.6,47.9,48,6.7,5.2,5.2,25.6,0.4,0.8,3.8,3.2,51.1,11,24,0.458,21,44,0.477,1,3,0.333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Eastern Michigan,2008,5981
Nearly Invisible,34,Kyle Dodd,6-11,210,So,25,12.5,81.4,11.5,11.6,39.1,40.9,9.5,2.7,2.7,27.7,8.4,1.2,2.6,1.6,13,2,3,0.667,9,22,0.409,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Eastern Michigan,2008,7491
Go-to Guys,10,Adris DeLeon,5-11,165,Jr,27,58.8,94.4,31,31,44,49.2,2.6,30.5,30.5,19.4,0.2,2.1,3.3,5.6,37,81,108,0.75,67,164,0.409,41,128,0.32,NA,NA,2,66,NA,NA,NA,NA,79,NA,NA,NA,NA,164,NA,48,NA,NA,National Rank,Eastern Washington,2008,6472
Significant Contributor,45,Brandon Moore,6-9,240,So,30,58.8,93.1,20,18.4,47.7,50.2,10.4,2,2,18.9,3.4,1.2,5.4,4.6,54.6,54,95,0.568,83,174,0.477,0,0,0,NA,NA,NA,NA,NA,NA,245,123,NA,NA,35,NA,NA,48,NA,NA,NA,NA,National Rank,Eastern Washington,2008,5573
Role Player,34,Kellen Williams,6-4,205,Sr,30,88.3,115.7,19.8,21.5,55.6,58.2,9.8,11.6,11.6,13,0.7,1.9,2.6,3.6,30.9,68,94,0.723,124,213,0.582,30,91,0.33,61,181,NA,NA,248,283,32,162,NA,107,NA,NA,471,NA,NA,NA,164,NA,National Rank,Eastern Washington,2008,3561
Role Player,21,Trey Gross,6-2,175,Fr,30,67.8,85.8,18.7,18,45.2,49.7,2,13,13.2,27,0.4,1.5,3.3,3,26,42,51,0.824,39,107,0.364,33,89,0.371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,National Rank,Eastern Washington,2008,6345
Role Player,4,Gary Gibson,6-1,175,So,30,63.8,88.4,17,15.7,42.9,47,1.8,20,20.6,25.6,0,2.8,4,2.8,27.3,33,44,0.75,30,67,0.448,26,94,0.277,NA,NA,NA,NA,NA,NA,NA,NA,404,NA,NA,374,NA,NA,NA,NA,NA,NA,National Rank,Eastern Washington,2008,6402
Role Player,30,Milan Stanojevic,6-2,195,Jr,30,59.8,101,18.1,21.7,51.9,53.9,0.5,15,15,17.7,0,2.4,4.1,2.3,12,21,25,0.84,12,34,0.353,64,174,0.368,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,National Rank,Eastern Washington,2008,6462
Role Player,1,Marcus Hinton,6-3,195,Sr,30,52,94.4,19.6,18.9,41.5,48.6,7.3,8.6,8.6,18.8,0.4,2.5,2.5,4.1,44.3,55,70,0.786,46,120,0.383,13,38,0.342,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,497,413,NA,NA,299,NA,NA,National Rank,Eastern Washington,2008,5674
Limited Role,32,Matthew Brunell,6-8,230,So,30,44.9,72.7,14.1,12.4,44.9,46.9,3,3.5,3.5,32.7,3.8,2.2,5,2.5,31.5,16,28,0.571,25,61,0.41,10,28,0.357,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,303,NA,NA,NA,NA,NA,NA,NA,National Rank,Eastern Washington,2008,6711
Major Contributor,10,Brett James,6-5,185,Jr,32,75.6,90.6,24.9,27.6,43.8,46.8,3.8,9.4,9.4,16.3,2.4,1.9,2.6,3.9,25.7,66,97,0.68,119,265,0.449,31,113,0.274,491,NA,333,227,NA,NA,NA,395,NA,442,NA,NA,433,NA,NA,NA,NA,NA,National Rank,Elon,2008,3813
Major Contributor,3,Montell Watson,6-1,170,Sr,32,71,93.1,24.6,23.6,48,51.2,1.4,26,26.5,24.7,0.8,3.3,3.3,3.3,22.1,52,67,0.776,63,142,0.444,55,161,0.342,NA,NA,359,NA,NA,NA,NA,NA,163,NA,NA,158,NA,NA,NA,345,NA,NA,National Rank,Elon,2008,2080
Major Contributor,15,Monty Sanders,6-6,225,Jr,27,30.3,83.3,24.6,23.4,42.6,46.9,6.7,8.8,8.8,24.9,2.5,1.5,4.5,3.9,29.7,28,38,0.737,50,115,0.435,3,13,0.231,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Elon,2008,4030
Significant Contributor,23,Ola Atoyebi,6-8,220,Jr,33,67.2,110.6,23.4,23.1,57.3,60.5,12,5.3,5.3,17.7,1.8,2.2,4.3,4.3,37.4,78,105,0.743,161,280,0.575,0,1,0,NA,394,NA,NA,155,161,106,NA,NA,NA,NA,NA,NA,NA,NA,NA,201,NA,National Rank,Elon,2008,5225
Significant Contributor,13,Chris Long,6-2,185,Fr,33,59.9,91.2,21.9,20.9,45.1,47.2,4.9,22,22.2,22.7,0.3,2.1,2.5,3.1,23.5,33,53,0.623,60,145,0.414,28,81,0.346,NA,NA,NA,NA,NA,NA,NA,NA,318,NA,NA,NA,38,NA,NA,NA,NA,NA,National Rank,Elon,2008,6459
Role Player,5,Devan Carter,6-0,175,So,28,23.4,76.5,16.9,16.7,39.4,42.5,1.5,7.6,7.6,24.6,0,1.8,4.3,2.7,26.8,12,19,0.632,16,42,0.381,8,29,0.276,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Elon,2008,5281
Limited Role,1,Brian Waters,6-2,185,Sr,32,63.6,91,13.4,12.2,40.1,45.5,2.6,13.2,13.2,21.3,0.1,1.9,3.4,2.5,35.5,37,50,0.74,40,90,0.444,11,51,0.216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,National Rank,Elon,2008,1423
Limited Role,32,Adam Constantine,6-8,210,So,26,41.7,109.9,14.1,12.4,61.7,58.8,10.5,3.8,3.8,16.6,4.3,1.2,4.2,3.2,52.1,22,49,0.449,58,93,0.624,0,1,0,NA,44,NA,NA,NA,NA,23,119,NA,492,253,NA,NA,NA,NA,NA,65,NA,National Rank,Elon,2008,5758
Limited Role,44,TJ Douglas,6-6,215,So,30,38.5,112.6,13.9,19.7,56.6,56.5,1.8,4.5,4.5,9.5,0.7,1.8,4.7,1.3,1.5,1,2,0.5,10,19,0.526,45,118,0.381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Elon,2008,6820
Limited Role,33,Scott Grable,6-9,235,So,23,22.3,88,15.1,10.6,34.9,41.5,11,12,12.1,24.8,2.7,1.2,7.7,3.2,60.5,16,26,0.615,15,43,0.349,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Elon,2008,5418
Major Contributor,5,Shy Ely,6-4,210,Jr,30,81.1,94.8,27.4,28.5,46.1,52.1,3.6,14.2,14.2,19,0.9,1.4,2.8,5.4,42.7,114,147,0.776,124,284,0.437,23,60,0.383,246,NA,157,164,NA,NA,NA,431,NA,NA,NA,NA,NA,204,378,353,NA,407,National Rank,Evansville,2008,3620
Major Contributor,11,Victor Gomez,6-6,218,Sr,21,24.3,80.1,24.8,24,48.9,49.8,9.1,4.4,4.4,28.1,3.5,1.7,8.4,3.9,29.9,14,26,0.538,32,64,0.5,7,23,0.304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Evansville,2008,4629
Significant Contributor,22,Jason Holsinger,5-11,187,Jr,27,79.9,101.2,22.3,22.4,51.5,55.6,1.5,31,31.3,22.9,0.1,1.1,2.7,3.4,25.9,58,69,0.841,41,113,0.363,64,153,0.418,282,NA,NA,NA,NA,NA,NA,NA,66,NA,NA,NA,497,NA,NA,99,NA,152,National Rank,Evansville,2008,3350
Significant Contributor,52,Clint Hopf,6-9,225,Fr,27,22.9,93.3,20.4,16.7,44.7,52,10.1,3.4,3.4,21.5,2.3,1.4,5.7,5.4,80.7,31,46,0.674,24,55,0.436,1,2,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Evansville,2008,7184
Role Player,4,Nate Garner,6-5,228,Jr,30,63.8,95.5,17.4,12.6,43.3,50.8,10.9,9.5,9.5,22.4,0.2,2.4,4.8,4.7,91.7,71,110,0.645,52,120,0.433,0,0,0,NA,NA,NA,NA,NA,NA,19,NA,NA,NA,NA,NA,NA,45,7,NA,NA,NA,National Rank,Evansville,2008,6401
Role Player,21,Darin Granger,6-2,170,So,30,58.4,109.4,17,23.5,52,54.8,1.8,9.2,9.2,9,0,0.8,1.2,2.4,14.7,27,30,0.9,34,86,0.395,48,118,0.407,NA,466,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,3,NA,NA,NA,NA,221,National Rank,Evansville,2008,5673
Role Player,41,Pieter van Tongeren,6-9,220,Fr,30,54.4,90.7,17.5,17.1,50,51,8.7,3,3,21.1,0.8,0.5,5.8,3.5,43.5,32,60,0.533,69,138,0.5,0,0,0,NA,NA,NA,NA,NA,NA,473,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,National Rank,Evansville,2008,6534
Role Player,2,Kavon Lacey,6-0,185,Fr,30,48.9,81.2,17.5,16.4,42.4,44.1,1.5,21,21.5,25.9,0.2,1.3,3.6,2.9,30.3,19,36,0.528,46,105,0.438,3,14,0.214,NA,NA,NA,NA,NA,NA,NA,NA,361,NA,NA,NA,NA,NA,NA,NA,NA,NA,National Rank,Evansville,2008,6637
Limited Role,15,Jay Couisnard,6-5,186,So,30,49.7,74.9,15.7,14.5,38.3,40.2,2.8,16,16.3,27.8,0.7,2.4,5.6,2.5,27.1,15,29,0.517,35,89,0.393,4,18,0.222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,National Rank,Evansville,2008,5647
Limited Role,10,Taylor Morrow,6-2,166,So,17,10.5,76.8,14,14.7,39.1,39.7,1,17,17.7,25.2,0,2,1.6,1.7,8.7,1,2,0.5,9,21,0.429,0,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Evansville,2008,6092
Major Contributor,44,Greg Nero,6-7,230,So,30,51.8,98,25.3,22.6,46.7,52,12.8,7.5,7.5,20.7,4.4,1.3,4.9,6,67.6,80,123,0.65,76,161,0.472,6,21,0.286,NA,NA,298,NA,NA,NA,65,NA,NA,NA,242,NA,NA,91,NA,NA,NA,NA,National Rank,Fairfield,2008,5110
Major Contributor,14,Marty O'Sullivan,6-7,230,Sr,28,32.5,99.4,24.3,25.3,42.6,47,11.3,18.9,18.9,17.9,1.5,1.1,5.4,4.2,35.9,32,46,0.696,41,96,0.427,9,32,0.281,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Fairfield,2008,2659
Significant Contributor,32,Anthony Johnson,6-8,235,So,29,70.9,100.2,20.4,20.8,50,51,12.1,8.3,8.3,18.1,5.7,2.4,3.6,3.9,40,49,92,0.533,115,230,0.5,0,0,0,NA,NA,NA,NA,NA,NA,104,296,NA,NA,151,NA,NA,NA,449,NA,NA,NA,National Rank,Fairfield,2008,5094
Significant Contributor,4,Yorel Hawkins,6-6,190,Fr,26,41.8,95,21,21.8,41.9,48.8,7.6,8.7,8.7,21.4,0.9,2,4.4,3.8,37.3,44,53,0.83,37,100,0.37,15,42,0.357,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,National Rank,Fairfield,2008,6772
Role Player,3,Jonathan Han,6-0,160,Jr,30,94.2,109.3,19.7,16.1,59.1,62.5,0.9,35,35.6,29,0.2,2.8,2.2,3.3,40.7,73,96,0.76,57,113,0.504,55,123,0.447,3,476,NA,NA,92,8,NA,NA,24,NA,NA,367,202,NA,438,443,NA,52,National Rank,Fairfield,2008,3612
Role Player,15,Herbie Allen,5-11,170,Jr,29,65.5,114.7,17,18.1,53.8,58.7,2.5,18,18.4,18.3,0.1,1.8,2.6,3.2,35.7,55,66,0.833,47,98,0.48,35,87,0.402,NA,217,NA,NA,366,258,NA,NA,NA,NA,NA,NA,489,NA,NA,115,NA,249,National Rank,Fairfield,2008,3994
Role Player,22,Warren Edney,6-5,200,Fr,30,53.5,97.3,17.2,20.8,47.4,49.8,5.7,3.8,3.8,17,1.1,1.9,3.1,2.9,25.4,29,44,0.659,46,105,0.438,24,68,0.353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,National Rank,Fairfield,2008,6547
Role Player,41,Mike Evanovich,6-9,210,Jr,30,49.8,109.4,19.4,24,54.8,57.2,2.9,14.7,14.7,18.4,2,1.7,3.2,2.5,16.1,25,30,0.833,27,62,0.435,50,124,0.403,NA,473,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,242,National Rank,Fairfield,2008,6622
Role Player,31,Mamadou Diakhate,6-6,205,Sr,13,11.9,121.5,17,13,68.8,67.6,8.6,3,3,15.5,0,3.5,7.7,6.2,133.3,20,32,0.625,6,14,0.429,7,10,0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Fairfield,2008,4508
Role Player,1,Devin Johnson,6-4,195,So,21,10.9,63,16.3,12.4,31,31.4,6.6,14,14.8,38.2,0.9,2.9,3.6,2.3,28.6,2,6,0.333,5,18,0.278,1,3,0.333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Fairfield,2008,5516
Go-to Guys,22,Manny Ubilla,6-2,185,Sr,28,95.5,109.2,28,27.2,54.9,59.8,1.8,30.1,30.1,19.9,0.8,2.2,2.3,5.2,39.9,133,163,0.816,85,192,0.443,93,217,0.429,1,481,127,247,288,188,NA,NA,89,NA,NA,NA,261,265,457,179,NA,111,National Rank,Fairleigh Dickinson,2008,4936
Significant Contributor,30,Sean Baptiste,6-3,185,So,25,81.7,115,23.7,24.7,52.5,58.1,7.6,9,9,11,0.6,1.5,3,5.7,53.3,129,169,0.763,120,230,0.522,31,87,0.356,224,202,466,492,465,293,NA,NA,NA,32,NA,NA,NA,134,184,42,NA,NA,National Rank,Fairleigh Dickinson,2008,5656
Significant Contributor,10,Bernell Murray,5-9,173,Sr,27,81.2,88.8,20.2,21.6,44.2,47.7,1.8,16,16.1,22,0.2,2.3,3.2,2.6,17.4,41,48,0.854,59,141,0.418,42,135,0.311,241,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,National Rank,Fairleigh Dickinson,2008,3462
Role Player,33,Eric Hazard,6-6,213,Sr,28,82,89.8,16.9,18.4,47.1,49.2,3.5,7.5,7.5,21.2,0.9,0.8,2.3,2.4,18.5,31,44,0.705,37,78,0.474,50,160,0.312,216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,276,NA,NA,NA,NA,NA,National Rank,Fairleigh Dickinson,2008,4732
