Role,Number,Player,Ht,Wt,Yr,G,Min.Pct,ORtg,Poss.Pct,Shots.Pct,eFG.Pct,TS.Pct,OR.Pct,DR.Pct,ARate,TORate,Blk.Pct,Stl.Pct,FCper40,FDper40,FTRate,FTM,FTA,FT.Pct,FGM_2,FGA_2,FG_2.Pct,FGM_3,FGA_3,FG_3.Pct,Min.Pct.Rk,ORtg.Rk,Poss.Pct.Rk,Shots.Pct.Rk,eFG.Pct.Rk,TS.Pct.Rk,OR.Pct.Rk,DR.Pct.Rk,ARate.Rk,TORate.Rk,Blk.Pct.Rk,Stl.Pct.Rk,FCper40.Rk,FDper40.Rk,FTRate.Rk,FT.Pct.Rk,FG_2.Pct.Rk,FG_3.Pct.Rk,NationalRank,Team,Year,PlayerId
Role Player,NA,Carl Brown,,NA,,29,28.7,93.6,16.4,14.5,47.1,48.5,12.5,2.3,2.3,22.4,3.6,0.9,6,3.2,57.4,20,39,0.513,32,68,0.471,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Jacksonville St.,2002,17499
Role Player,NA,Ryan Chambless,6-1,180,,26,14.3,88.4,16.7,19.7,40.2,43.5,4.7,3.4,3.4,21,0,1.8,3.6,2.2,26.1,8,12,0.667,5,10,0.5,9,36,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Jacksonville St.,2002,36175
Limited Role,NA,Scott Watson,,NA,So,29,66.6,98.1,15.5,13.1,49.3,55.8,2.2,18,18.8,31.5,0.3,2.1,3.5,2.2,39.4,48,56,0.857,37,76,0.487,22,66,0.333,NA,NA,NA,NA,NA,383,NA,NA,442,NA,NA,NA,NA,NA,45,NA,NA,NA,National Rank,Jacksonville St.,2002,16968
Benchwarmer,NA,Marcus Brown,6-5,218,,13,7.6,78.9,27.1,34.7,43,42.1,6.4,2.7,2.7,24.3,2.5,0.7,1.8,1.1,4.7,0,2,0,14,28,0.5,3,15,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Jacksonville St.,2002,149
Benchwarmer,NA,Travis Billings,6-7,245,,13,7.1,62.8,12.1,7.8,22.2,36.5,5.4,4.1,4.1,40.7,2.7,1.4,7.1,2.5,77.8,5,7,0.714,2,9,0.222,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Jacksonville St.,2002,36430
Benchwarmer,NA,Chris Bruce,6-8,208,,14,5.3,55.5,15.4,15.2,15.4,22.1,9.2,2.8,2.8,24.7,1.8,0,11.6,2.8,46.2,3,6,0.5,2,12,0.167,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Jacksonville St.,2002,34753
Benchwarmer,NA,Kelley Hall,6-5,180,,9,3.1,56.7,14.5,10.1,50,50,0,10.2,10.2,56.8,0,0,0,0.6,0,0,0,0,1,3,0.333,1,2,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Jacksonville St.,2002,35546
Major Contributor,NA,David Fanning,,NA,Jr,29,86.5,107.9,26.2,30,45.7,51.3,3,11,11.8,13.8,0.8,1.6,2.3,4,35.4,123,154,0.799,88,225,0.391,74,210,0.352,69,NA,159,9,NA,NA,NA,NA,NA,113,NA,NA,183,311,NA,218,NA,NA,National Rank,James Madison,2002,34940
Significant Contributor,NA,Chris Williams,,NA,,28,74.3,87.7,20.3,18.1,37.8,42,2.7,23.3,23.3,23.4,0.2,1.7,3.1,3.1,43.6,58,98,0.592,79,209,0.378,4,16,0.25,47,NA,NA,NA,NA,NA,NA,NA,253,NA,NA,NA,NA,NA,343,NA,NA,NA,National Rank,James Madison,2002,17181
Role Player,NA,Dwayne Broyles,,NA,So,29,78.8,103.2,19.4,20.1,48.3,52.7,4.2,11,11,21.1,0.8,1.7,3.6,2.6,30.6,64,81,0.79,53,126,0.421,50,139,0.36,301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,NA,45,National Rank,James Madison,2002,16957
Role Player,NA,Pat Mitchell,,NA,Jr,27,50.5,111.5,18.4,17.6,57.7,58,12.1,8.5,8.5,19.3,2,2.4,4.8,2.5,32.9,28,49,0.571,86,149,0.577,0,0,0,NA,318,NA,NA,NA,NA,111,54,NA,NA,NA,NA,NA,NA,NA,NA,122,NA,National Rank,James Madison,2002,35976
Role Player,NA,Ian Caskill,,NA,Jr,29,47.5,102.5,17.9,16.6,47.7,51.2,11.1,8.4,8.4,20.5,7.7,1.3,5.5,2.7,38.6,34,51,0.667,63,132,0.477,0,0,0,NA,NA,NA,NA,NA,NA,182,177,NA,NA,46,NA,NA,NA,NA,NA,NA,NA,National Rank,James Madison,2002,35195
Role Player,NA,Jerian Younger,6-9,215,,27,42.6,102.4,18.3,18.2,46.9,49.5,9.2,6.6,6.6,16.4,3.8,0.7,3.6,3.1,43.1,33,56,0.589,52,100,0.52,6,30,0.2,NA,NA,NA,NA,NA,NA,382,NA,NA,36,237,NA,NA,NA,NA,NA,46,NA,National Rank,James Madison,2002,35371
Role Player,NA,Kenny Whitehead,,NA,Jr,26,30.9,104.6,19.7,16.4,56.5,56.4,11.7,1.8,1.8,19.4,3.8,0.7,6.2,4.3,70.6,32,60,0.533,48,85,0.565,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,James Madison,2002,35567
Role Player,NA,Daniel Freeman,,NA,,18,15.7,92.4,18.1,17.9,37.2,43.6,7.9,12,12.5,23.5,0,1.3,4.2,2.1,25.5,11,12,0.917,10,29,0.345,5,18,0.278,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,James Madison,2002,3209
Role Player,NA,Ron Anderson,6-6,190,,5,11.6,125.9,19.2,24.3,61.7,63,4.1,5.5,5.5,11.6,1.6,2.2,4.5,1.9,17,6,8,0.75,23,35,0.657,4,12,0.333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,James Madison,2002,36141
Limited Role,NA,Tim Lyle,6-8,235,Sr,18,34.6,125.1,15.3,14.9,56.4,62,8.8,5.3,5.3,15.5,0.8,1,3.2,3,50,35,43,0.814,17,38,0.447,21,48,0.438,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,James Madison,2002,36385
Limited Role,NA,Charlie Hatter,,NA,Jr,26,24,92.1,15.3,16.4,41.7,45,3.2,6.8,6.8,19.6,0,2.1,4.2,2.2,30.3,13,20,0.65,14,31,0.452,9,35,0.257,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,James Madison,2002,34737
Go-to Guys,NA,Drew Gooden,6-10,230,Jr,37,75.5,111,28.2,30.1,51.2,55.4,12.3,11,11,17.3,4.1,2.9,3.2,4.7,36,154,204,0.755,275,530,0.519,10,36,0.278,426,343,7,85,465,426,102,18,NA,482,21,329,NA,14,NA,428,47,NA,National Rank,Kansas,2002,35036
Major Contributor,NA,Nick Collison,,NA,Jr,37,66.8,112.7,24.6,24.9,59.5,59.7,13.7,10.7,10.7,19.3,7.4,1.9,4.4,3.9,35.3,84,146,0.575,242,406,0.596,3,8,0.375,NA,258,289,378,46,146,42,291,NA,NA,55,NA,NA,352,NA,NA,65,NA,National Rank,Kansas,2002,18147
Significant Contributor,NA,Wayne Simien,,NA,Fr,32,33,116.9,21.5,21.8,55.3,59.4,14.3,2.8,2.8,16.3,4.8,2.1,4.7,4.4,46.9,62,84,0.738,99,179,0.553,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Kansas,2002,586
Role Player,NA,Kirk Hinrich,,NA,Jr,37,77,123,19.7,19.1,63.3,65.8,4.2,24.1,24.1,22.2,1.1,2.6,3.3,2.7,28.4,84,104,0.808,131,227,0.577,67,139,0.482,365,26,NA,NA,1,1,NA,NA,222,NA,NA,474,NA,NA,NA,18,123,1,National Rank,Kansas,2002,18140
Role Player,NA,Aaron Miles,,NA,Jr,37,68.6,101,18.3,13.2,43.3,49.6,1.9,32,32.6,30.4,0.3,3,2.7,2.5,38.7,69,87,0.793,78,180,0.433,13,45,0.289,NA,NA,NA,NA,NA,NA,NA,NA,41,NA,NA,288,373,NA,474,242,NA,NA,National Rank,Kansas,2002,278
Role Player,NA,Keith Langford,,NA,Fr,37,52.1,107.9,17.8,16,51.9,56.4,7.5,9.8,9.8,21.7,1.3,2.2,3.8,3.9,54.6,79,113,0.699,91,166,0.548,11,41,0.268,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,358,NA,NA,252,NA,National Rank,Kansas,2002,676
Limited Role,NA,Jeff Boschee,6-1,185,Sr,37,78,134,14.1,18.5,62.3,63.8,2.4,10,10.9,11.5,0.3,2.1,2.7,1.8,17,48,61,0.787,58,121,0.479,110,237,0.464,325,1,NA,NA,15,27,NA,NA,NA,24,NA,NA,369,NA,NA,NA,NA,18,National Rank,Kansas,2002,35336
Nearly Invisible,NA,Jeff Carey,6-11,250,Sr,37,17.7,115.4,11.9,10.7,57.4,60.3,10.4,2,2,19.4,2.7,2.1,5.8,2.7,53.2,17,25,0.68,27,47,0.574,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Kansas,2002,35338
Benchwarmer,NA,Brett Ballard,6-0,175,,32,9,82.6,13.6,9.8,43.2,46.3,2.4,16,16.1,39,0,3.4,4.5,1.6,27.3,4,6,0.667,5,11,0.455,3,11,0.273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Kansas,2002,34633
Benchwarmer,NA,Bryant Nash,,NA,So,30,7.9,79.9,17.7,14.8,34.5,40.8,8.4,3.3,3.3,26.8,2.3,2.6,6.2,4.2,65.5,11,19,0.579,7,24,0.292,2,5,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Kansas,2002,18047
Benchwarmer,NA,Michael Lee,,NA,Fr,27,6,87.4,21.2,22.1,47,47.3,4.9,12,12.8,29.6,0,1.1,7.2,1.6,12.1,2,4,0.5,8,23,0.348,5,10,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Kansas,2002,1867
Benchwarmer,NA,Todd Kappelmann,6-9,230,,20,3.1,111.8,17.2,19.5,40,42,26.1,6.1,6.1,12.8,0,1.1,5.2,1.1,6.7,1,1,0.999,6,14,0.429,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Kansas,2002,36399
Benchwarmer,NA,Chris Zerbe,6-5,235,,20,3,101,23.6,21.7,37.5,46.1,14.9,3.2,3.2,14.6,0,2.3,3.6,6.7,75,8,12,0.667,6,15,0.4,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Kansas,2002,34793
Benchwarmer,NA,Lewis Harrison,6-0,165,,21,3,50.8,15.2,13.6,20,19.1,2.5,14,14.2,37.9,0,0,2.7,1.1,10,0,1,0,2,7,0.286,0,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Kansas,2002,35672
Major Contributor,NA,Larry Reid,6-0,170,Sr,28,84.6,96.6,26.2,26.5,44.6,49.3,2.2,32,32.2,22.5,0.9,2.6,2.9,2.9,27.9,81,101,0.802,100,242,0.413,41,120,0.342,111,NA,159,261,NA,NA,NA,NA,48,NA,NA,493,498,NA,NA,205,NA,NA,National Rank,Kansas St.,2002,35645
Significant Contributor,NA,Pervis Pasco,,NA,Jr,29,73.5,109.3,21.6,19,55.8,56.6,12.7,7.8,7.8,14.9,5.9,1.6,3.3,5.2,78.3,99,177,0.559,126,225,0.56,0,1,0,NA,433,NA,NA,168,313,8,166,NA,198,94,NA,NA,67,12,NA,187,NA,National Rank,Kansas St.,2002,18196
Significant Contributor,NA,Tony Atchison,,NA,,29,42.4,102.2,23.4,25.8,47.2,50.4,1.2,9.3,9.3,13.2,0.2,1.2,1.9,2.4,19,33,40,0.825,35,92,0.38,43,119,0.361,NA,NA,411,377,NA,NA,NA,NA,NA,7,NA,NA,45,NA,NA,NA,NA,428,National Rank,Kansas St.,2002,36414
Significant Contributor,NA,Travis Reynolds,6-7,210,Sr,12,23.3,111.4,21.6,22.6,52.9,56.1,14.2,7.4,7.4,15,2.8,1.1,4.3,3.3,38.8,23,33,0.697,45,85,0.529,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Kansas St.,2002,36439
Significant Contributor,NA,Marcelo Da Barrosa,,NA,,21,16.2,93.3,21.9,24.4,45.3,47.5,10.5,5.8,5.8,18.4,0.6,0.6,7.6,2.5,25,10,16,0.625,29,61,0.475,0,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Kansas St.,2002,35714
Significant Contributor,NA,Janerio Spurlock,,NA,,7,11.5,92.2,20.6,22.1,46.3,47.8,4.4,10.4,10.4,19.1,1.6,1.3,2.1,3.1,36.6,8,15,0.533,7,18,0.389,8,23,0.348,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Kansas St.,2002,35274
Role Player,NA,Nick Williams,,NA,,29,70.2,103.8,17.5,16.5,52.1,56.9,1.4,17,17.6,22.5,1.7,1.4,3.1,3,46.5,65,87,0.747,63,126,0.5,23,61,0.377,NA,NA,NA,NA,378,295,NA,NA,NA,NA,NA,NA,NA,NA,279,461,NA,324,National Rank,Kansas St.,2002,1492
Role Player,NA,Matt Siebrandt,,NA,Jr,29,59,103.8,18.3,17.8,52.4,55.3,8.1,9.7,9.7,19.5,2.2,1.6,4.8,3.1,44.7,50,76,0.658,89,170,0.524,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,456,NA,NA,NA,NA,NA,425,NA,National Rank,Kansas St.,2002,18264
Role Player,NA,Gilson DeJesus,,NA,Jr,29,53.7,91.7,17.2,17.9,51.6,52.6,3.5,10.9,10.9,26.6,0.5,2.2,3.9,1.8,21.9,20,34,0.588,26,57,0.456,36,98,0.367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,398,National Rank,Kansas St.,2002,18169
Limited Role,NA,Quentin Buchanan,,NA,Jr,29,37.3,71.6,15.6,13.9,36.9,39.4,4.6,11.5,11.5,32.9,4,1.9,4.4,1.5,21.4,11,18,0.611,31,76,0.408,0,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Kansas St.,2002,18504
Nearly Invisible,NA,Travis Canby,,NA,,22,14.5,107.6,7.9,6.4,46.7,49.3,6.9,8.3,8.3,17.4,3.2,0.7,8,1.8,60,5,9,0.556,7,15,0.467,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Kansas St.,2002,18017
Nearly Invisible,NA,Ivan Sulic,6-8,235,,19,10.7,74.3,9.2,6.9,33.3,30.3,8.4,6.9,6.9,25.5,0.9,1.4,4.5,1.7,50,1,6,0.167,4,12,0.333,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Kansas St.,2002,35214
Benchwarmer,NA,Marcus Hayes,6-4,191,,12,3.3,25.9,16.8,7.6,0,20.2,0,8.6,8.6,64.3,0,3.1,8.4,1.8,50,2,2,0.999,0,3,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Kansas St.,2002,35725
Major Contributor,NA,Trevor Huffman,NA,NA,,36,83.7,114.5,25.1,25.1,51.4,55.6,1.2,24,24.7,16.9,0.9,2.3,2.6,3.6,37.2,124,164,0.756,111,245,0.453,77,196,0.393,146,186,229,364,452,402,NA,NA,202,436,NA,NA,348,463,NA,422,NA,228,National Rank,Kent St.,2002,36452
Major Contributor,NA,Andrew Mitchell,NA,NA,,36,82.2,112.2,24.1,25.6,49,54.1,1.8,18,18.7,16.4,0.6,2.6,2,3.1,30.7,115,136,0.846,124,266,0.466,62,177,0.35,187,291,334,323,NA,NA,NA,NA,448,361,NA,481,83,NA,NA,74,NA,NA,National Rank,Kent St.,2002,34460
Major Contributor,NA,Antonio Gates,NA,NA,Jr,36,80.2,113.7,27.1,25.7,52.5,55.9,11.3,17.1,17.1,16.9,1.2,2.3,3.6,3.9,39.2,120,170,0.706,219,410,0.534,6,24,0.25,255,218,117,314,357,365,157,225,NA,433,NA,NA,NA,366,46,NA,337,NA,National Rank,Kent St.,2002,34502
Role Player,NA,Demetric Shaw,NA,NA,,36,61.3,115.9,16.7,16.6,48.6,52.1,10.6,8.6,8.6,13.2,0.5,2.5,3.8,2.5,36,53,77,0.688,74,157,0.471,20,57,0.351,NA,138,NA,NA,NA,NA,218,477,NA,72,NA,NA,NA,NA,NA,NA,NA,NA,National Rank,Kent St.,2002,34974
Role Player,NA,Anthony Wilkins,NA,NA,,29,15.4,99,18.5,19.2,47.6,49.9,5.3,7.7,7.7,22.2,0.5,1.4,5.4,2.1,24.2,10,15,0.667,7,22,0.318,15,40,0.375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Kent St.,2002,34493
Limited Role,NA,Eric Thomas,NA,NA,,36,47.4,116.6,13.8,15.5,51.3,53.2,7.7,5.3,5.3,12.3,1,1.3,3,1.6,20.6,22,32,0.688,57,108,0.528,15,47,0.319,NA,121,NA,NA,NA,NA,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,385,NA,National Rank,Kent St.,2002,35092
Limited Role,NA,Nate Gerwig,NA,NA,,35,37,124.9,15.3,12.1,68.1,68.2,14.1,1,1,18.7,0.4,0.9,7.4,3.1,63.8,39,60,0.65,64,94,0.681,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Kent St.,2002,2555
Limited Role,NA,John Edwards,NA,NA,So,36,29,121.3,13.5,13.3,60.5,61.9,7.9,0.8,0.8,14,6.4,0.6,8.2,2.6,45.7,24,37,0.649,49,81,0.605,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Kent St.,2002,17221
Limited Role,NA,Eric Haut,NA,NA,So,35,27.7,118.4,13,14.9,57.5,58.8,2.9,8.5,8.5,17.5,0,1.8,1.6,1.3,13.8,9,12,0.75,14,26,0.538,24,61,0.393,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Kent St.,2002,17125
Limited Role,NA,Bryan Bedford,NA,NA,So,36,25.8,122.4,12.3,12.9,62.1,63.8,7.9,3.8,3.8,18.6,0.6,1.3,5.2,1.3,15.7,9,11,0.818,36,60,0.6,5,10,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Kent St.,2002,17380
Benchwarmer,NA,Jonathan Merritt,NA,NA,,16,5.9,69.5,13.1,7.2,33.3,29.1,13.7,1.8,1.8,27.1,3.9,0.7,7.4,3.2,111.1,2,10,0.2,3,9,0.333,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Kent St.,2002,35468
Benchwarmer,NA,Bryan Pellegrino,NA,NA,,13,2.2,102.4,17.6,10.8,40,43.5,22.2,10,10.1,21.7,0,0,7.5,3.4,80,2,4,0.5,2,3,0.667,0,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Kent St.,2002,34683
Significant Contributor,NA,Tayshaun Prince,6-9,215,Sr,32,82.3,116.3,22.9,26.5,54.1,56.3,6.9,9.6,9.6,14.8,4.2,1.8,1.9,3,26.8,83,118,0.703,141,250,0.564,65,191,0.34,182,124,484,258,259,334,NA,NA,NA,191,204,NA,56,NA,NA,NA,171,NA,National Rank,Kentucky,2002,36345
Significant Contributor,NA,Keith Bogans,,NA,Jr,32,67.7,108.3,21.9,23.9,47.4,50.1,6.6,16.3,16.3,16.8,0.2,2,3.2,2.9,27.8,61,91,0.67,77,162,0.475,52,165,0.315,NA,485,NA,499,NA,NA,NA,NA,NA,408,NA,NA,NA,NA,NA,NA,NA,NA,National Rank,Kentucky,2002,18199
Significant Contributor,NA,Cliff Hawkins,,NA,So,32,64,90.8,20.5,15.5,44,47.2,3.7,27,27.2,31.6,0,3.3,4.2,2.8,40.3,49,81,0.605,60,140,0.429,19,61,0.311,NA,NA,NA,NA,NA,NA,NA,NA,125,NA,NA,187,NA,NA,43,NA,NA,NA,National Rank,Kentucky,2002,17032
Significant Contributor,NA,Marquis Estill,,NA,So,32,41.5,116.7,23.4,21.2,63.5,65.3,12.6,6.4,6.4,21.5,8.2,1,5.4,4.1,48.3,60,86,0.698,107,168,0.637,4,10,0.4,NA,117,416,NA,NA,NA,85,NA,NA,NA,34,NA,NA,276,NA,NA,16,NA,National Rank,Kentucky,2002,18282
Role Player,NA,Gerald Fitch,,NA,So,28,58.6,112.3,16.4,15.8,53.5,56.4,8,9.9,9.9,20.4,0.1,3.3,3.2,2.6,36.9,48,69,0.696,55,100,0.55,30,87,0.345,NA,286,NA,NA,NA,NA,NA,NA,NA,NA,NA,185,NA,NA,NA,NA,24,NA,National Rank,Kentucky,2002,17184
Role Player,NA,Jules Camara,,NA,Jr,32,42.5,100.1,19.1,20,49.4,51.6,8.7,7,7,22.6,7.9,2.1,4.4,2,19.8,24,34,0.706,82,164,0.5,2,8,0.25,NA,NA,NA,NA,NA,NA,444,37,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,National Rank,Kentucky,2002,18352
Role Player,NA,Chuck Hayes,,NA,Fr,32,41,119.1,18.1,17.5,48.3,53.4,14,11.2,11.2,13.5,2.3,2.7,4.4,3.3,44.8,48,65,0.738,61,123,0.496,6,22,0.273,NA,68,NA,NA,NA,NA,36,469,NA,85,432,427,NA,NA,NA,499,NA,NA,National Rank,Kentucky,2002,621
Role Player,NA,Erik Daniels,,NA,So,30,30.1,103.8,17.4,18.1,43.2,44.9,9.2,15.4,15.4,15.8,0.8,2,4.5,2.4,28.2,17,31,0.548,43,91,0.473,3,19,0.158,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Kentucky,2002,17066
Role Player,NA,Rashaad Carruth,,NA,,26,25.5,112.6,17.9,23.7,53.7,54.8,2,2.8,2.8,14.3,0,0.5,2.9,1.8,14.8,12,18,0.667,25,45,0.556,27,77,0.351,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Kentucky,2002,323
Nearly Invisible,NA,J.P. Blevins,6-2,180,Sr,20,21.8,90.4,9.8,9.3,41.5,46.9,1.2,8.7,8.7,30.5,0,2.2,1.4,1.2,19.5,8,8,0.999,8,22,0.364,6,19,0.316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Kentucky,2002,35219
Benchwarmer,NA,Marvin Stone,,NA,Jr,9,9.7,95.8,22.9,22,44.2,46.6,10.5,10.2,10.2,19.7,4.9,1.4,5.4,3.8,41.9,10,18,0.556,19,42,0.452,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Kentucky,2002,18327
Benchwarmer,NA,Adam Chiles,,NA,,16,6.6,54,21.7,14.3,23.7,25.7,2.6,25.3,25.3,45.9,1.2,4,6.6,1.9,26.3,2,5,0.4,3,10,0.3,1,9,0.111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Kentucky,2002,17468
Benchwarmer,NA,Josh Carrier,,NA,Fr,16,5.3,80.4,19.3,19.5,31,34.3,3.2,16,16.2,21.1,0,2.5,4.1,3.2,38.1,4,8,0.5,2,2,0.999,3,19,0.158,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Kentucky,2002,3194
Major Contributor,NA,Rasual Butler,6-7,205,Sr,32,96.6,110.8,26.3,30.4,48.8,54.2,6.8,8.9,8.9,15.5,3.9,2,1.8,3.6,32,147,172,0.855,177,380,0.466,57,158,0.361,3,354,147,77,NA,NA,NA,221,NA,248,229,NA,28,452,NA,61,NA,443,National Rank,La Salle,2002,36071
Significant Contributor,NA,Mike Cleaves,,NA,,32,78.8,99.2,21.8,20.7,47.7,52.4,4.8,17,17,23.9,0.6,2,3.5,3.2,40.1,88,120,0.733,108,242,0.446,23,57,0.404,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,432,NA,NA,NA,National Rank,La Salle,2002,17240
Significant Contributor,NA,Chukwunike Okosa,6-10,235,,32,70,100,23.5,24.7,45.4,47.9,15.9,2.9,2.9,15.9,2.6,2.5,4.8,3.6,39.1,72,124,0.581,141,302,0.467,2,15,0.133,NA,NA,402,398,NA,NA,5,365,NA,308,377,NA,NA,457,462,NA,NA,NA,National Rank,La Salle,2002,34797
Role Player,NA,Julian Blanks,6-2,195,Sr,32,85.5,91.5,19.6,16.5,42.5,48.3,1.8,29,29.5,32,0.6,1.6,2.9,2.1,30.1,66,78,0.846,44,111,0.396,44,148,0.297,95,NA,NA,NA,NA,NA,NA,NA,83,NA,NA,NA,NA,NA,NA,73,NA,NA,National Rank,La Salle,2002,35496
Limited Role,NA,Rasheed Quadri,,NA,So,25,51,99.8,12.5,13.3,44.4,45.4,7.2,11,11.9,19.7,0.7,2.4,3.5,1.4,19.4,13,24,0.542,34,87,0.391,14,37,0.378,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,National Rank,La Salle,2002,17502
Limited Role,NA,Jeff Farmer,,NA,,32,50.9,92.6,15.6,16.7,44.6,46.8,6.5,11,11,26.4,2.4,1.4,4.8,1.2,11.5,15,18,0.833,29,68,0.426,27,88,0.307,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,413,NA,NA,NA,NA,NA,NA,NA,National Rank,La Salle,2002,35342
Limited Role,NA,Dwayne Jones,,NA,Jr,32,33.4,87.4,15.8,14.2,39.7,45.9,7.1,6.3,6.3,27.5,0.3,2.4,3.2,2.5,42.5,27,37,0.73,21,53,0.396,9,34,0.265,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,La Salle,2002,95
Nearly Invisible,NA,Joel Jean-Baptiste,,NA,,32,31.1,83,10.1,7.7,47.7,49.3,5.6,1.9,1.9,31.1,2.5,1.3,7,2.1,61.4,14,27,0.519,21,44,0.477,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,La Salle,2002,35420
