Role,Number,Player,Ht,Wt,Yr,G,Min.Pct,ORtg,Poss.Pct,Shots.Pct,eFG.Pct,TS.Pct,OR.Pct,DR.Pct,ARate,TORate,Blk.Pct,Stl.Pct,FCper40,FDper40,FTRate,FTM,FTA,FT.Pct,FGM_2,FGA_2,FG_2.Pct,FGM_3,FGA_3,FG_3.Pct,Min.Pct.Rk,ORtg.Rk,Poss.Pct.Rk,Shots.Pct.Rk,eFG.Pct.Rk,TS.Pct.Rk,OR.Pct.Rk,DR.Pct.Rk,ARate.Rk,TORate.Rk,Blk.Pct.Rk,Stl.Pct.Rk,FCper40.Rk,FDper40.Rk,FTRate.Rk,FT.Pct.Rk,FG_2.Pct.Rk,FG_3.Pct.Rk,NationalRank,Team,Year,PlayerId
Role Player,NA,Dewayne Spencer,,NA,,29,24.9,80.8,16.4,12.7,46.2,50.1,5.3,13,13,35.7,0.7,2.8,7,3.2,44.2,15,23,0.652,24,47,0.511,0,5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Hampton,2004,2166
Role Player,NA,David Johnson,6-8,235,Sr,21,24.2,81.2,17.1,13.3,54.7,50.3,7.8,6.9,6.9,30.7,3.4,1.8,4.7,4.2,66,12,35,0.343,26,48,0.542,2,5,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Hampton,2004,17810
Limited Role,NA,Frank Russell,,NA,,29,26.8,88.7,15.1,15.2,44.8,49.1,7.7,1.2,1.2,24.4,4.4,0.9,7.5,3.2,38.8,18,26,0.692,30,67,0.448,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Hampton,2004,6093
Major Contributor,NA,Aaron Cook,,NA,,29,80.3,100.4,25.1,31.2,48.4,50.7,2.6,13,13.4,16.2,1.1,3.2,2.8,3.6,17.1,51,68,0.75,69,150,0.46,82,247,0.332,268,NA,292,58,NA,NA,NA,NA,NA,341,NA,248,488,NA,NA,485,NA,NA,National Rank,Hartford,2004,79
Major Contributor,NA,Charles Ford,,NA,So,29,65.2,85.6,25.6,22.7,46.2,49,4.7,22,22.6,29.5,0.3,2.8,2.1,4.2,32.8,49,77,0.636,80,166,0.482,19,69,0.275,NA,NA,252,NA,NA,NA,NA,NA,307,NA,NA,434,128,NA,NA,NA,NA,NA,National Rank,Hartford,2004,752
Significant Contributor,NA,Ryan Stys,6-0,160,Sr,29,87.3,100.8,21.7,23.8,46.7,50.5,2.6,16.2,16.2,16.6,0.4,2.5,2.9,4.1,32.7,77,108,0.713,103,198,0.52,34,132,0.258,63,NA,NA,NA,NA,NA,NA,NA,NA,412,NA,NA,NA,NA,NA,NA,NA,NA,National Rank,Hartford,2004,16864
Significant Contributor,NA,Jerell Parker,6-4,210,Sr,6,11.6,107.7,22,26,51,52.1,7.6,26.4,26.4,18.2,0,2.2,2.7,2.1,4.2,2,2,0.999,11,30,0.367,9,18,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Hartford,2004,18025
Role Player,NA,Bo Taylor,,NA,,29,64.1,91.3,19.2,17.8,45.9,49.5,9.2,5.6,5.6,23.2,0.5,1.9,4.5,4,44.2,51,80,0.637,80,171,0.468,2,10,0.2,NA,NA,NA,NA,NA,NA,408,25,NA,NA,NA,NA,NA,NA,356,NA,NA,NA,National Rank,Hartford,2004,4672
Role Player,NA,Rich Baker,,NA,,29,39.9,96.4,19.6,16.4,48.1,54.3,3.7,22,22.9,29.2,0,2.5,3.8,3.6,39.4,34,41,0.829,23,51,0.451,18,53,0.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Hartford,2004,3746
Role Player,NA,Alex Zimnickas,,NA,Fr,28,36.2,83.3,16.7,15.2,47.1,48.1,5.7,5,5,26.5,1.2,2.4,7.6,3.5,43.7,19,38,0.5,38,76,0.5,2,11,0.182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Hartford,2004,3123
Role Player,NA,Louis Bosley,6-6,200,,16,16.8,86.9,16.3,14.3,52.6,51.5,9.4,4.4,4.4,28.3,5.2,2.1,6.2,3.1,36.8,6,14,0.429,20,38,0.526,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Hartford,2004,17921
Role Player,NA,Trevor Goode,,NA,Jr,11,16.2,82,19.9,17.9,43.5,45.6,8.5,5.7,5.7,25.6,5.4,1,5.7,4.2,45.7,11,21,0.524,20,46,0.435,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Hartford,2004,1949
Nearly Invisible,NA,Sean Regan,,NA,Jr,29,64.7,88,9.1,5.5,42.9,49,10.4,3.5,3.5,33.4,2,1,5.8,2.3,73.2,26,41,0.634,24,55,0.436,0,1,0,NA,NA,NA,NA,NA,NA,242,256,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,National Rank,Hartford,2004,1435
Major Contributor,NA,David Giovacchini,NA,NA,Jr,27,38.4,70.2,26.5,21,35.4,40.9,6.5,31,31.1,37.6,0.3,2.8,4.2,4,32.5,29,40,0.725,27,84,0.321,11,39,0.282,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Harvard,2004,916
Significant Contributor,NA,Kevin Rogus,NA,NA,Jr,27,78.3,99.6,23.2,28,43.1,49.9,3.3,6.3,6.3,13.6,0.3,2.1,3,5.2,40.4,109,135,0.807,33,118,0.28,74,216,0.343,356,NA,NA,196,NA,NA,NA,NA,NA,107,NA,NA,NA,258,453,166,NA,NA,National Rank,Harvard,2004,550
Significant Contributor,NA,Matt Stehle,NA,NA,,27,76.1,98.9,23.1,22.3,53.7,57.7,8.1,10.6,10.6,24.1,5.8,2.8,5,5,47.1,88,122,0.721,127,231,0.55,8,28,0.286,445,NA,NA,NA,332,291,NA,223,NA,NA,95,424,NA,344,289,NA,298,NA,National Rank,Harvard,2004,439
Significant Contributor,NA,Jim Goffredo,NA,NA,Fr,27,36.7,83.1,20.6,26.3,41.8,43.7,2.7,9.4,9.4,20,0.3,3,4.1,2.6,12.2,13,18,0.722,30,78,0.385,21,69,0.304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Harvard,2004,2097
Role Player,NA,Jason Norman,NA,NA,Jr,27,80.5,82.3,18.4,19.4,47.7,48.3,3.7,11.5,11.5,28,0.9,2.2,3.3,2.7,19.3,24,46,0.522,76,156,0.487,25,82,0.305,263,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,National Rank,Harvard,2004,519
Role Player,NA,Michael Beal,NA,NA,,23,60.5,78.2,19.2,13.1,41.7,50.2,3.8,22.9,22.9,38.7,2.9,1.6,4.7,3.9,57.9,54,70,0.771,46,101,0.455,3,20,0.15,NA,NA,NA,NA,NA,NA,NA,316,292,NA,372,NA,NA,NA,115,366,NA,NA,National Rank,Harvard,2004,1963
Role Player,NA,Luke McCrone,NA,NA,,27,38.3,84.4,18,19.2,40.2,44.4,6.3,7.9,7.9,22,1.3,2.4,4.7,3.5,33,25,37,0.676,33,75,0.44,8,37,0.216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Harvard,2004,17601
Limited Role,NA,Graham Beatty,NA,NA,Jr,27,60.5,83.2,14.8,13.9,43.8,46.3,9.3,4.2,4.2,26.5,2,1.5,5.6,3,38.3,28,49,0.571,56,128,0.438,0,0,0,NA,NA,NA,NA,NA,NA,401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,National Rank,Harvard,2004,2309
Limited Role,NA,Zach Martin,NA,NA,,23,24.3,98.8,13.4,14.6,50,52.8,2.9,7.3,7.3,18.6,0.4,0.6,2.7,3.1,40.7,14,22,0.636,12,26,0.462,10,28,0.357,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Harvard,2004,2833
Significant Contributor,NA,Michael Kuebler,6-4,190,Sr,33,88.3,112.6,23.5,28.1,55.6,57.8,3.2,13,13.8,14.6,0.7,1.3,1.5,3.7,23.9,81,111,0.73,113,223,0.507,97,242,0.401,47,254,48,187,224,289,NA,NA,NA,188,NA,NA,1,NA,NA,NA,NA,2,National Rank,Hawaii,2004,16856
Significant Contributor,NA,Phil Martin,6-8,220,Sr,33,68.2,96.5,20.5,22.3,46.5,49.9,8.6,6.7,6.7,19.7,1.1,1.5,3.5,3,21.8,49,62,0.79,131,282,0.465,1,3,0.333,NA,NA,NA,NA,NA,NA,499,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,National Rank,Hawaii,2004,17173
Significant Contributor,NA,Jeff Blackett,,NA,,33,47.6,115.3,20.1,20.8,52.4,57.9,9,9.1,9.1,14.1,1.5,1.3,4.4,4.3,43.5,65,81,0.802,96,168,0.571,1,18,0.056,NA,149,NA,NA,NA,NA,444,NA,NA,141,NA,NA,NA,NA,NA,19,183,NA,National Rank,Hawaii,2004,684
Significant Contributor,NA,Jason Carter,5-10,155,,32,36.1,87.1,23.5,19.7,51.5,52.5,2.3,27,27.4,34.6,0.6,4.6,5.6,2.8,18.8,15,25,0.6,28,55,0.509,27,78,0.346,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Hawaii,2004,17638
Significant Contributor,NA,Paul Jesinskis,6-8,230,,27,15.1,99,20.1,18,46.1,51.3,9.8,9.2,9.2,20.8,1,0.9,5.3,4.3,51,18,26,0.692,22,47,0.468,1,4,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Hawaii,2004,17964
Role Player,NA,Julian Sensley,,NA,,33,86.7,114.9,19.1,18.9,52.9,56.4,7.3,18.6,18.6,16.1,2.6,2.2,2.2,3.5,36.5,81,112,0.723,119,212,0.561,29,95,0.305,82,162,NA,NA,381,392,NA,301,NA,331,419,NA,196,NA,NA,NA,229,NA,National Rank,Hawaii,2004,62
Role Player,NA,Haim Shimonovich,6-10,275,Sr,31,57.4,96.4,19.6,17.5,50,51.5,11.8,13.6,13.6,25.7,4.8,2,5.4,2.9,26.6,30,50,0.6,94,188,0.5,0,0,0,NA,NA,NA,NA,NA,NA,102,95,NA,NA,151,NA,NA,NA,NA,NA,NA,NA,National Rank,Hawaii,2004,17322
Role Player,NA,Vaidotas Peciukas,,NA,,21,17.1,124,17.4,16.6,63.2,65.1,5.5,15,15.3,15.2,0,1.9,3.9,4.1,54.7,20,29,0.69,26,42,0.619,5,11,0.455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Hawaii,2004,2793
Limited Role,NA,Logan Lee,,NA,,33,61.6,104.9,12.5,10.1,48.7,52,0.6,24,24.6,25.8,0.1,2,2.1,2.1,31.9,26,37,0.703,28,58,0.483,19,58,0.328,NA,NA,NA,NA,NA,NA,NA,NA,221,NA,NA,NA,141,NA,NA,NA,NA,NA,National Rank,Hawaii,2004,6186
Major Contributor,NA,Danny Gathings,,NA,Jr,30,75,106,24.3,27,54.9,57.3,8.7,6.1,6.1,18.6,2,2.9,4,4.5,34,83,121,0.686,176,325,0.542,13,31,0.419,5,NA,385,265,25,314,475,102,NA,NA,NA,353,NA,NA,NA,NA,36,NA,National Rank,High Point,2004,1234
Major Contributor,NA,Chris Meeks,,NA,,28,36,86,24.5,26.9,44.1,45.5,6.4,8.1,8.1,21.8,1.2,1.5,5.5,4.2,30.6,27,52,0.519,48,108,0.444,18,62,0.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High Point,2004,2827
Significant Contributor,NA,Zione White,,NA,,30,72.8,100.4,23.6,28.8,48.2,50.6,1.9,14.9,14.9,17.4,0.6,3.5,2.9,3.5,22.3,57,82,0.695,89,192,0.464,59,176,0.335,NA,NA,472,146,NA,NA,NA,NA,NA,NA,NA,147,NA,NA,NA,NA,NA,NA,National Rank,High Point,2004,1006
Significant Contributor,NA,Jerry Echenique,,NA,,29,67.9,96.4,22.9,19.8,47.5,52.4,11.3,6,6,22.1,0.9,1.3,4,5.9,70.3,106,166,0.639,112,235,0.477,0,1,0,NA,NA,NA,NA,NA,NA,141,NA,NA,NA,NA,NA,NA,116,47,NA,NA,NA,National Rank,High Point,2004,1419
Significant Contributor,NA,Javier Palacios,,NA,,28,31,100.2,21.5,23.4,47.6,50.2,2.4,17,17.1,17.9,0.3,3.5,3.6,4.3,38.6,30,49,0.612,29,67,0.433,21,60,0.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High Point,2004,17720
Role Player,NA,Jorsua Chambers,,NA,,30,60.9,90.2,18.6,15.9,46.8,49.1,6.5,17,17,27.9,0.7,2,4.2,3.5,42.9,42,73,0.575,69,131,0.527,7,39,0.179,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,392,NA,46,NA,National Rank,High Point,2004,17270
Role Player,NA,Landon Quick,,NA,Fr,30,49.2,86.2,17.2,12.3,49.5,53.5,2.4,20,20.2,36.2,0.2,3.1,4,3.3,50.9,36,54,0.667,39,81,0.481,9,25,0.36,NA,NA,NA,NA,NA,NA,NA,NA,442,NA,NA,283,NA,NA,NA,NA,NA,NA,National Rank,High Point,2004,1989
Role Player,NA,Patrick Hilliman,,NA,,29,30.8,105.5,18.2,15.4,62.7,59.9,15.3,4.6,4.6,22.1,5.1,2.4,5.9,4.4,62.7,25,52,0.481,52,83,0.627,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High Point,2004,2727
Limited Role,NA,Brent Halsch,6-5,215,Sr,30,21.7,110.8,12.7,11.5,56.8,53.8,4.7,24.1,24.1,21.5,1.2,2.7,4.7,2,25,3,11,0.273,13,27,0.481,8,17,0.471,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High Point,2004,17843
Limited Role,NA,Issa Konare,,NA,,18,10.8,78.9,13.2,11.6,45.5,48.1,8.6,2.6,2.6,35.5,5.6,3,3.7,1.8,18.2,3,4,0.75,10,19,0.526,0,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High Point,2004,1968
Nearly Invisible,NA,Jeff Allen,6-0,185,So,27,35.3,84.3,9.3,6.3,42.3,44.2,0.8,21,21,39,0.2,1.7,3.6,1.3,15.4,4,6,0.667,15,34,0.441,1,5,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High Point,2004,17648
Major Contributor,NA,Loren Stokes,,NA,Fr,29,73,94.8,26,24.8,47.4,49.5,5,20.4,20.4,22.3,0.9,2.5,3.6,5.5,43.8,77,137,0.562,132,279,0.473,11,34,0.324,NA,NA,216,438,NA,NA,NA,NA,43,NA,NA,NA,NA,196,368,NA,NA,NA,National Rank,Hofstra,2004,196
Major Contributor,NA,Kenny Adeleke,,NA,,29,72.8,96.6,27.2,24.5,46.8,51.1,15.6,7,7,22.6,4,2.5,4.2,6.3,53.6,107,165,0.648,141,291,0.485,2,17,0.118,NA,NA,135,467,NA,NA,5,141,NA,NA,22,NA,NA,71,176,NA,NA,NA,National Rank,Hofstra,2004,3278
Significant Contributor,NA,Wendell Gibson,,NA,Jr,19,49.7,110.5,21.7,19.6,60.7,64.7,9.5,7,7,24.3,3,0.9,4.2,5,51.8,67,87,0.77,102,168,0.607,0,0,0,NA,358,NA,NA,NA,NA,363,NA,NA,NA,348,NA,NA,32,NA,376,7,NA,National Rank,Hofstra,2004,2059
Role Player,NA,Gibran Washington,,NA,,29,60,90.6,16.3,15.5,42.5,44.5,3.4,20,20.2,27,0.7,3.4,4.4,2.5,21.7,21,35,0.6,34,87,0.391,23,74,0.311,NA,NA,NA,NA,NA,NA,NA,NA,441,NA,NA,168,NA,NA,NA,NA,NA,NA,National Rank,Hofstra,2004,1986
Role Player,NA,Danny Walker,6-6,235,Sr,27,58.4,101.3,18.1,20.9,41.2,45.2,6.8,8.9,8.9,13,5.3,2.2,4,3.8,33.2,47,70,0.671,57,140,0.407,20,71,0.282,NA,NA,NA,NA,NA,NA,NA,NA,NA,74,12,NA,NA,NA,NA,NA,NA,NA,National Rank,Hofstra,2004,17304
Role Player,NA,Carlos Rivera,,NA,Fr,21,55.6,102.6,18.2,21.1,52,52.9,3.3,14.4,14.4,22.7,0.7,2.6,3.7,2.3,10.8,15,22,0.682,35,74,0.473,47,129,0.364,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,466,National Rank,Hofstra,2004,1582
Role Player,NA,Aurimas Kieza,,NA,,27,42.2,114.4,18,20.9,56.6,58.2,9.5,4.9,4.9,17.4,3.1,1.5,4,3.2,23.7,25,36,0.694,35,65,0.538,34,87,0.391,NA,185,NA,NA,NA,NA,371,NA,NA,NA,332,NA,NA,NA,NA,NA,381,268,National Rank,Hofstra,2004,940
Limited Role,NA,Woody Souffrant,,NA,Jr,27,37.8,86.6,15.3,13.3,43.7,45.6,2.7,19,19.5,32.1,0,2.2,2.4,2.4,23,12,20,0.6,17,42,0.405,14,45,0.311,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Hofstra,2004,2551
Limited Role,NA,Mike Radziejewski,,NA,Jr,24,35.9,96.3,13,14.5,45,46,4.6,10.1,10.1,21.9,1.4,0.9,4.7,2,15.6,8,14,0.571,12,34,0.353,19,56,0.339,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Hofstra,2004,1713
Limited Role,NA,Omar Alston,6-8,300,,21,12.8,82.9,13.6,13.2,32.8,37,9.5,5.8,5.8,22.5,1.6,0.8,7.6,2.8,34.5,6,10,0.6,8,27,0.296,1,2,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Hofstra,2004,18006
Major Contributor,NA,Torey Thomas,,NA,Fr,28,35,92.2,24.9,25.9,37.4,44,4.4,23.3,23.3,18.8,0,6.2,4.4,4.5,37.4,40,52,0.769,31,85,0.365,14,54,0.259,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Holy Cross,2004,1148
Significant Contributor,NA,Kevin Hamilton,,NA,,28,72.4,100.6,21.3,21.8,52.3,54.4,3.1,19.3,19.3,21.6,1.6,5.4,3.7,3.7,35.1,54,85,0.635,47,105,0.448,53,137,0.387,NA,NA,NA,NA,42,NA,NA,356,496,NA,NA,4,NA,NA,NA,NA,NA,292,National Rank,Holy Cross,2004,133
Significant Contributor,NA,John Hurley,,NA,Jr,27,66,89.9,20,20.5,46.9,45.8,12.5,5.3,5.3,18.7,2.1,2.6,4.4,3.5,34.8,27,72,0.375,97,203,0.478,0,4,0,NA,NA,NA,NA,NA,NA,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,National Rank,Holy Cross,2004,515
Significant Contributor,NA,Keith Simmons,,NA,Fr,28,44.5,106.3,23.1,26.7,53.6,56.3,6.8,8,8,16.4,1.9,3.3,3.3,4.1,33,42,60,0.7,48,110,0.436,33,72,0.458,NA,NA,NA,299,NA,NA,NA,NA,NA,387,NA,189,NA,NA,NA,NA,NA,22,National Rank,Holy Cross,2004,997
Significant Contributor,NA,Joe Young,,NA,,23,13.3,61.5,21.7,18.1,32.4,31.6,8.7,6.9,6.9,26.5,4.8,1.2,2.7,4.7,59.5,6,22,0.273,12,36,0.333,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Holy Cross,2004,4148
Role Player,NA,Jave Meade,6-1,195,Sr,28,84.4,101.6,19.9,17.9,39.8,45.3,3.9,34.4,34.4,17.2,0.6,3.9,2.4,4.2,53.2,78,123,0.634,62,166,0.373,20,65,0.308,134,NA,NA,NA,NA,NA,NA,NA,32,494,NA,91,303,NA,183,NA,NA,NA,National Rank,Holy Cross,2004,16895
Role Player,NA,Greg Kinsey,,NA,Jr,28,56.4,93,18.1,19.6,43.8,44.1,6,19.2,19.2,18.7,1.3,3,3.3,2.6,22.5,17,38,0.447,47,99,0.475,18,70,0.257,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,319,NA,NA,NA,NA,NA,NA,National Rank,Holy Cross,2004,1557
Role Player,NA,Nate Lufkin,,NA,Jr,25,54.3,103,19.7,17.2,57.3,60.1,10,5.7,5.7,23.5,6,1.1,5.2,4.5,60.1,57,86,0.663,79,140,0.564,2,3,0.667,NA,NA,NA,NA,NA,NA,285,NA,NA,NA,89,NA,NA,NA,NA,NA,216,NA,National Rank,Holy Cross,2004,1232
Role Player,NA,Josh Kramer,,NA,,18,17.6,86.7,19.3,22.6,40.2,43.7,5,4.5,4.5,17.7,2.5,2.5,4.2,3.1,26.2,11,16,0.688,17,47,0.362,5,14,0.357,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Holy Cross,2004,17907
Limited Role,NA,Kevin Hyland,,NA,,28,37.2,70.5,14.3,11.6,47,45.5,6.3,3.9,3.9,35.9,8.7,1.3,5.8,2.4,34.8,8,23,0.348,31,66,0.47,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Holy Cross,2004,2031
Major Contributor,NA,Andre Owens,,NA,Jr,27,89.9,95.9,27.3,30.2,45.1,48.7,3.4,21.9,21.9,16.5,0.6,2.6,2.4,4.3,26.6,77,105,0.733,85,198,0.429,62,197,0.315,35,NA,13,84,NA,NA,NA,NA,346,394,NA,NA,257,NA,NA,NA,NA,NA,National Rank,Houston,2004,97
Significant Contributor,NA,Lanny Smith,,NA,,27,69.5,81.9,23.7,20.4,43.7,46.8,1.9,26,26.8,29,0.3,2,3.4,3.9,36.4,46,75,0.613,45,114,0.395,30,92,0.326,NA,NA,456,NA,NA,NA,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,National Rank,Houston,2004,225
Significant Contributor,NA,Marcus Oliver,6-2,183,Sr,27,66.6,89.8,23.8,23.8,44.6,48.5,3.9,9.2,9.2,18.5,0.2,0.9,4.5,4.9,46.1,67,106,0.632,89,189,0.471,9,41,0.22,NA,NA,447,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,364,309,NA,NA,NA,National Rank,Houston,2004,17192
Significant Contributor,NA,Cedrick Hensley,,NA,So,24,29.3,79.5,20.4,22.1,35.6,40.2,5.2,6.5,6.5,18.8,1.1,1.5,3.1,3.4,28.7,19,27,0.704,17,58,0.293,11,36,0.306,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Houston,2004,2854
Significant Contributor,NA,Andy Ikeakor,6-8,260,Sr,19,19.2,74.6,20.8,21.1,30.5,33.6,10,9.8,9.8,17,2.2,3.5,7.3,3.7,33.9,10,20,0.5,18,59,0.305,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Houston,2004,17876
Limited Role,NA,Anwar Ferguson,7-0,200,Sr,27,71.9,93.9,15.8,14.9,53.8,54.9,7.3,1.5,1.5,23.3,16.2,1.1,4,3,37.8,34,59,0.576,84,154,0.545,0,2,0,NA,NA,NA,NA,317,NA,NA,74,NA,NA,1,NA,NA,NA,NA,NA,335,NA,National Rank,Houston,2004,17118
Limited Role,NA,Ramon Dyer,,NA,,26,42.3,92.5,13.2,13.8,39.4,42.4,10,3.8,3.8,15.2,3,2.9,3.8,2.3,25.9,14,22,0.636,26,63,0.413,5,22,0.227,NA,NA,NA,NA,NA,NA,278,432,NA,248,352,352,NA,NA,NA,NA,NA,NA,National Rank,Houston,2004,715
Limited Role,NA,Bryan Shelton,,NA,,27,37.7,102.7,13,14.8,53.1,54.8,1.6,9.8,9.8,18.5,0.3,0.8,2.4,2,17.3,10,14,0.714,7,20,0.35,24,61,0.393,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Houston,2004,17614
Limited Role,NA,Aaron Anderson,,NA,,14,26,102.3,13.5,11.9,56.7,56,8.5,7.3,7.3,20.9,0.4,2.4,5,2.8,44.4,10,20,0.5,24,44,0.545,1,1,0.999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Houston,2004,17789
Limited Role,NA,Elijah Miller,6-11,235,Fr,26,18.9,87.9,12.3,9.8,44.4,46.4,7.5,4.2,4.2,21.9,2.2,0.3,8.4,3.1,66.7,9,18,0.5,12,27,0.444,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Houston,2004,17884
Limited Role,NA,Kevin Barber,,NA,,20,10.8,41.2,15.3,11.5,22.2,26.4,0,11.9,11.9,47.7,1,2.1,7.7,1.7,11.1,2,2,0.999,1,6,0.167,2,12,0.167,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Houston,2004,18059
Major Contributor,NA,James Wilkinson,,NA,,28,75.4,93.1,25.4,27,48.6,51.2,7.7,8.2,8.2,20.6,3.4,1,3.6,4.5,29.5,61,92,0.663,126,242,0.521,17,70,0.243,481,NA,264,272,NA,NA,NA,NA,NA,NA,288,NA,NA,NA,NA,NA,NA,NA,National Rank,Howard,2004,17051
Major Contributor,NA,Skip Mitchell,,NA,,20,21.2,104.2,27.3,34.8,51.8,54.5,5.1,6.8,6.8,14.6,0.5,1.5,5.9,4.1,18.6,17,21,0.81,6,31,0.194,35,82,0.427,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Howard,2004,3701
Significant Contributor,NA,Louis Ford,,NA,,28,81.2,90.2,22.2,19.1,45.4,49.8,2.4,35.3,35.3,29.2,0,5,3.6,3.5,27.7,52,66,0.788,75,169,0.444,22,69,0.319,239,NA,NA,NA,NA,NA,NA,NA,25,NA,NA,12,NA,NA,NA,278,NA,NA,National Rank,Howard,2004,3393
Significant Contributor,NA,Seye Aluko,6-6,190,Sr,27,73.5,96.3,21,20.6,44.6,49.7,9,5.2,5.2,16.7,2.4,1.3,4.9,5.1,53.4,82,124,0.661,93,220,0.423,7,12,0.583,NA,NA,NA,NA,NA,NA,437,NA,NA,429,459,NA,NA,291,179,NA,NA,NA,National Rank,Howard,2004,17091
Significant Contributor,NA,Bilal Russell,,NA,,28,53.3,86,21.5,23,43.4,46.7,4.3,8.4,8.4,21.2,0.6,2.2,4.2,3.8,28.2,36,53,0.679,62,139,0.446,13,49,0.265,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,National Rank,Howard,2004,4713
