Role,Number,Player,Ht,Wt,Yr,G,Min.Pct,ORtg,Poss.Pct,Shots.Pct,eFG.Pct,TS.Pct,OR.Pct,DR.Pct,ARate,TORate,Blk.Pct,Stl.Pct,FCper40,FDper40,FTRate,FTM,FTA,FT.Pct,FGM_2,FGA_2,FG_2.Pct,FGM_3,FGA_3,FG_3.Pct,Min.Pct.Rk,ORtg.Rk,Poss.Pct.Rk,Shots.Pct.Rk,eFG.Pct.Rk,TS.Pct.Rk,OR.Pct.Rk,DR.Pct.Rk,ARate.Rk,TORate.Rk,Blk.Pct.Rk,Stl.Pct.Rk,FCper40.Rk,FDper40.Rk,FTRate.Rk,FT.Pct.Rk,FG_2.Pct.Rk,FG_3.Pct.Rk,NationalRank,Team,Year,PlayerId
Go-to Guys,NA,Draelon Burns,,NA,So,27,57.6,105,28.4,31.1,46,51.7,5.7,16.2,16.2,13.5,0.2,3,2.7,4.8,33,72,86,0.837,69,143,0.483,34,118,0.288,NA,NA,83,59,NA,NA,NA,NA,NA,119,NA,302,NA,387,NA,99,NA,NA,National Rank,DePaul,2006,2507
Major Contributor,NA,Sammy Mejia,,NA,Jr,27,80.3,106.5,26.2,26,52.8,55.8,4.2,18.5,18.5,16.4,0.5,1.6,2.6,4.9,42.8,87,130,0.669,120,211,0.569,27,93,0.29,316,NA,211,336,421,462,NA,NA,NA,381,NA,NA,472,328,376,NA,199,NA,National Rank,DePaul,2006,696
Significant Contributor,NA,Wilson Chandler,,NA,Fr,25,69.7,92.6,22.9,23.7,45.2,48.2,7.5,7,7,18.7,5.8,1.6,4.1,3.5,28.6,46,69,0.667,97,203,0.478,8,38,0.211,NA,NA,NA,NA,NA,NA,NA,92,NA,NA,142,NA,NA,NA,NA,NA,NA,NA,National Rank,DePaul,2006,3469
Significant Contributor,NA,Jabari Currie,,NA,Fr,27,55.3,78.4,21.3,16.5,43.6,45.4,2,24,24.9,34.1,0.7,0.9,2.1,2.8,28.6,21,38,0.553,31,77,0.403,18,56,0.321,NA,NA,NA,NA,NA,NA,NA,NA,225,NA,NA,NA,184,NA,NA,NA,NA,NA,National Rank,DePaul,2006,3685
Significant Contributor,NA,Wesley Green,,NA,So,16,18.4,96.3,21.8,24.9,44,46.5,6.5,10.1,10.1,13.1,2.8,3.2,4.4,3.1,22.4,10,15,0.667,28,66,0.424,1,1,0.999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DePaul,2006,4542
Role Player,NA,Karron Clarke,,NA,So,26,72,121.2,16.5,17.7,59.4,61.8,7.7,8.7,8.7,13.7,2.4,2.1,2.8,2.7,28.5,40,53,0.755,58,104,0.558,35,82,0.427,NA,39,NA,NA,71,78,NA,NA,NA,129,494,NA,NA,NA,NA,NA,255,109,National Rank,DePaul,2006,3430
Role Player,NA,Lorenzo Thompson,,NA,Jr,24,12.3,64.2,16.9,17.3,35.5,35.5,7.1,1.5,1.5,31,0.8,0.9,3.6,1.2,0,0,0,0,8,20,0.4,2,11,0.182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DePaul,2006,2732
Limited Role,NA,Cliff Clinkscales,,NA,So,27,48.5,95.1,14.1,10.9,43.5,48.6,1.8,24,24.1,28.2,0.6,1.1,1.3,2.1,31.2,19,24,0.792,20,51,0.392,9,26,0.346,NA,NA,NA,NA,NA,NA,NA,NA,258,NA,NA,NA,7,NA,NA,NA,NA,NA,National Rank,DePaul,2006,2114
Limited Role,NA,Marcus Heard,,NA,Jr,26,28.2,114.7,14.7,17,53.6,55,5.4,6.1,6.1,8.4,4.7,1.2,3.7,2.7,30,13,21,0.619,27,44,0.614,7,26,0.269,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DePaul,2006,4281
Nearly Invisible,NA,Marlon Brumfield,6-9,260,Sr,26,53.3,109.3,10.9,10.4,48.1,50.4,10,3.3,3.3,13,3.5,1.5,4.7,2.1,37,18,30,0.6,39,81,0.481,0,0,0,NA,458,NA,NA,NA,NA,305,NA,NA,88,319,NA,NA,NA,NA,NA,NA,NA,National Rank,DePaul,2006,1287
Major Contributor,NA,Brandon Cotton,,NA,Jr,29,79.2,106,27.5,32.6,46.7,50.8,1.2,17,17.2,14,0.3,1.3,1.6,4.7,28.9,97,127,0.764,138,320,0.431,45,120,0.375,367,NA,118,3,NA,NA,NA,NA,NA,151,NA,NA,37,395,NA,392,NA,422,National Rank,Detroit,2006,1059
Significant Contributor,NA,Jon Goode,,NA,So,32,83.1,106.2,20.2,20.3,51.6,54.6,4.4,20.7,20.7,23.2,0.5,2.4,2.5,3,23.3,52,67,0.776,60,146,0.411,59,142,0.415,202,NA,NA,NA,NA,NA,NA,NA,416,NA,NA,NA,356,NA,NA,33,NA,156,National Rank,Detroit,2006,2402
Significant Contributor,NA,Torvoris Baker,,NA,,32,69.2,103.7,20.5,20.4,50.8,52.7,13.1,10.4,10.4,20.8,1.3,1.8,3.6,3.2,26.6,41,64,0.641,121,232,0.522,1,9,0.111,NA,NA,NA,NA,NA,NA,64,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,National Rank,Detroit,2006,1349
Significant Contributor,NA,Chuck Bailey,6-7,220,Sr,32,62.9,106.7,22.3,20.2,56.7,59.5,11.5,4.5,4.5,21.8,5.1,1.2,4.5,4.8,52.1,76,113,0.673,123,217,0.567,0,0,0,NA,NA,NA,NA,172,187,162,187,NA,NA,172,NA,NA,374,164,NA,208,NA,National Rank,Detroit,2006,2023
Role Player,NA,Ethan Shaw,,NA,,32,44,83.9,16.1,14,42.9,45.5,8.4,3.5,3.5,26.9,6.9,1.1,6.4,3.2,44.8,26,47,0.553,45,105,0.429,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,93,NA,NA,NA,NA,NA,NA,NA,National Rank,Detroit,2006,1903
Role Player,NA,Zach Everingham,,NA,So,32,31.1,97.8,16.7,20.3,40.3,42.9,3.1,14,14.8,16.4,0,1.4,3.9,2.1,12,11,13,0.846,15,32,0.469,19,76,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Detroit,2006,2694
Limited Role,NA,Ben Green,6-4,175,Sr,32,56,111.3,15.8,16.6,57.9,58.9,5.4,13.6,13.6,22.1,1.1,1.2,2.2,2.2,16.4,18,26,0.692,56,108,0.519,24,51,0.471,NA,335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,224,NA,NA,NA,NA,NA,National Rank,Detroit,2006,1533
Limited Role,NA,Muhammad Abdur-Rahim,,NA,Jr,31,26,96.3,15.8,11.3,43,50.3,11.2,9.6,9.6,26.8,0.3,1.9,5.9,3.7,70,24,35,0.686,20,37,0.541,1,13,0.077,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Detroit,2006,2286
Limited Role,NA,Jonathan Kelly,6-6,200,Sr,31,23.1,72.4,14.3,12.7,28,29.9,6.3,17,17.4,32,0.4,1.1,4.7,1.6,8,3,4,0.75,14,44,0.318,0,6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Detroit,2006,2610
Limited Role,NA,Chris Hayes,,NA,Fr,27,17.3,85.7,15.7,11.5,44.1,50.5,8.4,6,6,33.3,4.2,0.6,8.6,3.1,52.9,13,18,0.722,15,34,0.441,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Detroit,2006,4576
Major Contributor,NA,Chris Bryant,,NA,So,31,42.9,97.9,25.3,32.4,45.8,48.9,5.5,5.8,5.8,19.4,0,2.5,2.1,3.5,19.2,36,46,0.783,18,57,0.316,61,182,0.335,NA,NA,287,32,NA,NA,NA,NA,NA,NA,NA,NA,199,NA,NA,NA,NA,NA,National Rank,Drake,2006,2376
Significant Contributor,NA,Al Stewart,,NA,Jr,31,70.6,100.5,23,18.3,50.2,55,3.6,34,34.6,28.3,0,4.1,2.6,4.4,52.3,82,116,0.707,107,212,0.505,3,10,0.3,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,6,464,NA,161,NA,NA,NA,National Rank,Drake,2006,3452
Significant Contributor,NA,Ajay Calvin,,NA,Jr,31,63.2,100.1,22.2,25.9,46.6,49.6,9.4,6.5,6.5,17.4,1.9,1.3,2.5,3.6,27.3,53,77,0.688,130,281,0.463,1,1,0.999,NA,NA,NA,346,NA,NA,394,484,NA,NA,NA,NA,361,NA,NA,NA,NA,NA,National Rank,Drake,2006,3554
Significant Contributor,NA,Nick Grant,,NA,Jr,31,46.8,88.8,23.1,18.8,37.8,47.5,7.4,10,10.9,26.1,0.6,5,4.6,5.9,77,82,117,0.701,53,144,0.368,3,8,0.375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,NA,97,NA,NA,NA,NA,National Rank,Drake,2006,2795
Significant Contributor,NA,Sean Tracy,6-3,180,Sr,30,30.8,92.7,20,15.6,38.6,50.2,6.8,12,12.4,28.7,0.3,2.5,4.5,4.9,74.7,49,62,0.79,17,58,0.293,10,25,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Drake,2006,2018
Role Player,NA,Chaun Brooks,,NA,,31,68.6,118.7,18,19,56.9,61.8,4.3,17,17.9,19.8,0.6,2.9,2.5,3.2,33.5,66,75,0.88,90,163,0.552,25,61,0.41,NA,66,NA,NA,157,76,NA,NA,NA,NA,NA,338,415,NA,NA,29,287,188,National Rank,Drake,2006,571
Role Player,NA,Jonathan Cox,,NA,Fr,31,47.5,110.4,18.3,21.4,49.7,53.1,11,6.8,6.8,16.6,1.9,2.4,3.2,3,25.1,34,44,0.773,48,101,0.475,26,74,0.351,NA,389,NA,NA,NA,NA,212,185,NA,411,NA,NA,NA,NA,NA,NA,NA,NA,National Rank,Drake,2006,3848
Role Player,NA,Aliou Keita,,NA,Jr,30,37.8,91.5,19.8,21.2,44.9,44.5,12.8,4.1,4.1,18,7.5,0.9,4.5,3.7,36.2,20,50,0.4,62,138,0.449,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Drake,2006,1275
Role Player,NA,Leonard Houston,,NA,So,25,15.9,95.7,17.7,19.4,51.9,52.4,5.2,9.4,9.4,25.5,2.5,1.8,4.6,2.5,20.8,6,11,0.545,14,24,0.583,9,29,0.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Drake,2006,2946
Role Player,NA,Jacob Baryenbruch,,NA,,27,14.4,88.3,16.2,15.8,42.3,46.9,1.3,16,16.8,30.8,0,1,2,2.5,25.6,8,10,0.8,3,4,0.75,9,35,0.257,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Drake,2006,4677
Limited Role,NA,Brent Heemskerk,,NA,,31,44.3,110.5,15.1,13.1,55,59.8,10.1,5,5,22.2,3.5,2.3,4.3,3.8,64,46,64,0.719,40,68,0.588,10,32,0.312,NA,387,NA,NA,NA,NA,299,NA,NA,NA,309,NA,NA,NA,NA,NA,119,NA,National Rank,Drake,2006,2570
Limited Role,NA,Adam Emmenecker,,NA,So,29,16.9,71.9,13.8,5.8,35.3,44.7,3.2,22.5,22.5,47.3,0.6,2.5,3.6,2.8,94.1,10,16,0.625,6,16,0.375,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Drake,2006,4585
Major Contributor,NA,Dominick Mejia,,NA,Jr,31,78.5,100.6,26.6,29.9,48.3,52.2,2.3,18.3,18.3,19.2,0.6,2.2,2,3.9,22.7,78,93,0.839,60,162,0.37,92,248,0.371,401,NA,177,91,NA,NA,NA,NA,NA,NA,NA,NA,127,NA,NA,96,NA,467,National Rank,Drexel,2006,2358
Major Contributor,NA,Frank Elegar,,NA,So,30,65.8,98.3,24.1,22.3,45.7,51,9.4,7,7,17.7,5.1,2.1,4.6,5.8,59,100,151,0.662,117,255,0.459,0,1,0,NA,NA,408,NA,NA,NA,398,245,NA,NA,178,NA,NA,115,99,NA,NA,NA,National Rank,Drexel,2006,3523
Significant Contributor,NA,Bashir Mason,,NA,Jr,31,88.8,97.3,21,20.7,42.2,47,2.3,27,27,19.9,0.7,2.8,2.6,3.7,32.7,78,105,0.743,65,178,0.365,47,143,0.329,55,NA,NA,NA,NA,NA,NA,NA,139,NA,NA,414,482,NA,NA,NA,NA,NA,National Rank,Drexel,2006,687
Significant Contributor,NA,Kenell Sanchez,6-5,220,Sr,31,82.8,90.8,20,22.6,38.2,41.6,6.3,12.6,12.6,14.9,2,1.4,2.4,3.1,22.6,51,74,0.689,107,280,0.382,12,47,0.255,213,NA,NA,NA,NA,NA,NA,NA,NA,238,NA,NA,305,NA,NA,NA,NA,NA,National Rank,Drexel,2006,1272
Role Player,NA,Chaz Crawford,,NA,Jr,31,65.7,94.7,17.7,13.9,49.7,50,15.5,7.9,7.9,24.6,11.5,2.9,5.1,3.6,50.3,39,80,0.487,79,159,0.497,0,0,0,NA,NA,NA,NA,NA,NA,9,452,NA,NA,11,339,NA,NA,19,NA,NA,NA,National Rank,Drexel,2006,1177
Role Player,NA,Scott Rodgers,,NA,Fr,25,23.7,75.1,19.7,16.5,36.8,41.9,2.5,17,17.3,31.8,0.7,1.9,5,3.4,36.8,17,25,0.68,16,44,0.364,6,24,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Drexel,2006,4390
Limited Role,NA,Randy Oveneke,,NA,So,31,43.9,77,12.3,12,35.3,38.7,6,4.5,4.5,25.5,0.6,0.5,4.5,2,22.8,14,21,0.667,31,82,0.378,1,10,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,National Rank,Drexel,2006,3921
Limited Role,NA,Randy Hampton,,NA,,24,22.3,78.5,13.9,11,53.5,49.9,4.5,6.8,6.8,33.5,0.8,2,4.3,2.6,39.5,5,17,0.294,11,23,0.478,8,20,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Drexel,2006,4429
Limited Role,NA,Matt Stevenson,,NA,,23,12.5,110.2,12.1,15.6,54.4,55.7,5.4,0,0,13.1,0.7,0.8,6.2,1.7,11.8,3,4,0.75,11,23,0.478,5,11,0.455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Drexel,2006,2914
Go-to Guys,NA,J.J. Redick,6-4,190,Sr,36,92.5,120.2,29.2,34.6,57.8,63,0.7,15,15.8,12.9,0.1,2.2,1.6,6,39.8,221,256,0.863,163,313,0.521,139,330,0.421,18,48,64,15,125,5,NA,NA,NA,8,NA,NA,44,83,443,49,NA,131,National Rank,Duke,2006,12
Major Contributor,NA,Shelden Williams,6-9,250,Sr,36,82.9,117.2,25.8,24.6,58,62.9,12.6,6.8,6.8,16,9.5,2.8,3.8,6.6,65.9,201,270,0.744,235,404,0.582,2,6,0.333,207,107,243,478,107,52,93,39,NA,337,27,406,NA,4,53,498,141,NA,National Rank,Duke,2006,174
Role Player,NA,Greg Paulus,,NA,Fr,36,80.5,92.7,17.2,11.9,43,50.6,1.8,26,26.1,32.8,0,2.7,2.7,3.2,50.3,76,97,0.784,50,123,0.407,22,70,0.314,306,NA,NA,NA,NA,NA,NA,NA,164,NA,NA,459,NA,NA,191,296,NA,NA,National Rank,Duke,2006,3325
Role Player,NA,Josh McRoberts,,NA,Fr,36,61.1,117.3,17.3,15.5,61.8,63.6,8.9,11,11,18.6,4.3,2.6,4.8,4.2,61.1,77,116,0.664,110,177,0.621,5,13,0.385,NA,99,NA,NA,36,4,463,NA,NA,NA,237,NA,NA,NA,79,NA,41,NA,National Rank,Duke,2006,3587
Role Player,NA,DeMarcus Nelson,,NA,So,24,35.8,98.6,18.6,18.8,54.4,56,6,10,10,24.4,0.5,2.2,3.8,3,27.4,24,37,0.649,36,74,0.486,25,61,0.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Duke,2006,1696
Limited Role,NA,Sean Dockery,6-2,185,Sr,36,74,111.9,13.1,13.4,55,57,3.5,14,14.9,19,0.3,3.2,3.3,2.3,26,36,52,0.692,59,114,0.518,34,86,0.395,NA,302,NA,NA,267,35,NA,NA,NA,NA,NA,248,NA,NA,NA,NA,NA,283,National Rank,Duke,2006,1437
Limited Role,NA,Lee Melchionni,6-6,205,Sr,36,49.6,105,15.3,17.6,47.7,50.7,4.8,7.8,7.8,13.2,0.6,2.7,4.2,3,32.4,38,57,0.667,24,51,0.471,40,125,0.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,96,NA,439,NA,NA,NA,NA,NA,NA,National Rank,Duke,2006,1448
Limited Role,NA,Martynas Pocius,,NA,Fr,28,11.9,98.2,14.3,13.8,56.1,57.1,2.2,12,12.9,27.2,0,2.6,4.7,2.2,24.2,5,8,0.625,11,17,0.647,5,16,0.312,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Duke,2006,4761
Go-to Guys,NA,Bryant McAllister,6-3,190,Sr,26,80.9,103.8,32.5,30.4,49.2,55.7,2.4,34,34.2,19.8,0.2,2.2,2.6,6.4,46,141,174,0.81,108,239,0.452,52,139,0.374,281,NA,12,81,NA,476,NA,NA,25,NA,NA,NA,461,51,281,179,NA,44,National Rank,Duquesne,2006,408
Major Contributor,NA,Keith Gayden,,NA,,27,50.1,87.8,25.2,25.3,43.3,47.3,8.7,6.2,6.2,19.8,3.2,1.2,6.3,4.5,35.9,47,70,0.671,83,192,0.432,1,3,0.333,NA,NA,301,398,NA,NA,488,NA,NA,NA,351,NA,NA,497,NA,NA,NA,NA,National Rank,Duquesne,2006,2089
Significant Contributor,NA,Jack Higgins,6-5,205,Sr,8,18.5,83.8,23,27.8,45.6,46.3,2.4,11.9,11.9,21.7,2,1.2,4.2,1.8,2.5,2,2,0.999,12,36,0.333,16,43,0.372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Duquesne,2006,1594
Significant Contributor,NA,Ryan Lambert,,NA,,7,14.9,71.5,21.3,21,43.8,44.2,5.9,5.1,5.1,30.9,0,0.7,5.7,2.3,12.5,3,6,0.5,15,39,0.385,4,9,0.444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Duquesne,2006,4651
Role Player,NA,DeVario Hudson,,NA,,25,59.8,99.9,19.1,23.9,50,51.2,6.9,6.9,6.9,14.3,4.8,1.1,5,2,8.2,14,18,0.778,80,156,0.513,20,64,0.312,NA,NA,NA,NA,NA,NA,NA,376,NA,174,201,NA,NA,NA,NA,NA,NA,NA,National Rank,Duquesne,2006,1559
Role Player,NA,Sean McKeon,,NA,,22,29.7,85.3,18.7,19.7,37.8,41.5,7,8.2,8.2,16.7,7,0.6,6.5,3.2,28.9,17,26,0.654,34,88,0.386,0,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Duquesne,2006,2688
Limited Role,NA,Aaron Jackson,,NA,Fr,27,77.4,96.9,15.4,13.5,47.2,51.1,3.2,22,22.2,25.6,0.4,2.1,2.1,2.3,25,32,40,0.8,50,111,0.45,17,49,0.347,454,NA,NA,NA,NA,NA,NA,NA,328,NA,NA,NA,147,NA,NA,NA,NA,NA,National Rank,Duquesne,2006,3367
Limited Role,NA,Chauncey Duke,,NA,,26,73.3,117.8,13.4,15.2,57.9,58.5,6,14.4,14.4,13.8,0.1,0.7,1.5,1.8,13.5,15,23,0.652,42,67,0.627,38,104,0.365,NA,86,NA,NA,115,238,NA,NA,NA,133,NA,NA,26,NA,NA,NA,33,NA,National Rank,Duquesne,2006,1853
Limited Role,NA,Brian Kelly,,NA,,27,41.7,91.8,13.7,10.8,50,51.7,6,9.7,9.7,25.7,1.1,1.7,5.5,3,55.1,21,38,0.553,33,60,0.55,1,9,0.111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,298,NA,National Rank,Duquesne,2006,3956
Limited Role,NA,Ronnie Thomas,,NA,,24,33,97.6,15.4,15.6,48.7,52,7,4.9,4.9,19.2,1.7,0.5,3.7,2.8,32.9,18,26,0.692,19,39,0.487,13,40,0.325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Duquesne,2006,4156
Limited Role,NA,Adam Souply,,NA,,20,14.5,68.9,14.8,11.2,34,35.9,0.8,21,21.7,35.5,0,0.8,5.9,2,24,3,6,0.5,4,9,0.444,3,16,0.188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Duquesne,2006,4666
Major Contributor,NA,Corey Rouse,6-8,195,Sr,28,77.1,96.3,27.9,23.3,52.8,54.8,14.2,12.8,12.8,22.9,4.2,1.8,4.2,7.1,77.4,118,206,0.573,139,264,0.527,1,2,0.5,466,NA,102,NA,418,NA,25,7,NA,NA,245,NA,NA,17,8,NA,468,NA,National Rank,East Carolina,2006,702
Significant Contributor,NA,Courtney Captain,,NA,Jr,28,66.9,85.8,22.3,23.4,41.8,46.9,2.4,17,17.9,25.5,0,2.2,2.4,3.6,29.3,54,68,0.794,25,84,0.298,48,148,0.324,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,309,NA,NA,251,NA,NA,National Rank,East Carolina,2006,3513
Significant Contributor,NA,Jeremy Ingram,,NA,So,21,45.6,105.6,21.5,28.5,46.6,50.7,4.1,14.5,14.5,11.5,0.5,3.5,4.8,3.4,21.8,36,42,0.857,21,57,0.368,46,136,0.338,NA,NA,NA,148,NA,NA,NA,NA,NA,32,NA,137,NA,NA,NA,NA,NA,NA,National Rank,East Carolina,2006,3892
Role Player,NA,Sam Hinnant,,NA,Fr,28,75.3,97.5,19.3,23.2,45.2,48.6,2.5,15,15.5,15.9,0.1,1,2.2,3.4,27.8,51,72,0.708,42,105,0.4,50,154,0.325,NA,NA,NA,NA,NA,NA,NA,NA,NA,322,NA,NA,218,NA,NA,NA,NA,NA,National Rank,East Carolina,2006,3389
Role Player,NA,Japhet McNeil,,NA,,26,59.2,83,18.8,9.2,43.8,48.8,2.3,46,46.7,40.8,0.4,4.2,3.8,3.8,85.2,40,69,0.58,31,63,0.492,3,18,0.167,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,59,NA,NA,NA,NA,NA,NA,National Rank,East Carolina,2006,649
Role Player,NA,Tyronne Beale,,NA,,28,44.4,105,16,21.6,50,53.1,6.9,0,0,11.3,1,1.3,2.9,2.7,21.1,24,30,0.8,71,140,0.507,0,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,28,NA,NA,NA,NA,NA,NA,NA,NA,National Rank,East Carolina,2006,3912
Role Player,NA,Tom Hammonds,,NA,,27,35.3,72.8,19.6,22.1,34.9,36.7,2,11,11.5,20.1,0,1.2,2.4,3.6,31.9,17,37,0.459,18,46,0.391,15,70,0.214,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,East Carolina,2006,1134
Limited Role,NA,Jonathan Hart,,NA,,27,38.9,99.1,14,13.2,48,53.9,9.2,2.6,2.6,21.6,0.6,2.1,6.7,3.4,53.9,30,41,0.732,35,75,0.467,1,1,0.999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,East Carolina,2006,2576
Limited Role,NA,Taylor Gagnon,,NA,So,27,26.9,68.9,12.4,11.3,33.3,36.4,6.3,2.8,2.8,27.2,0.4,0.8,5.6,2.7,46.7,10,21,0.476,12,32,0.375,2,13,0.154,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,East Carolina,2006,4312
Go-to Guys,NA,Tim Smith,5-9,155,Sr,28,93,99.5,30.5,31.1,48.7,51.8,3.4,22,22.3,22.2,0.1,4.7,1.7,4.6,25.9,100,137,0.73,196,404,0.485,41,125,0.328,14,NA,36,57,NA,NA,NA,NA,324,NA,NA,24,59,454,NA,NA,NA,NA,National Rank,East Tennessee St.,2006,53
Significant Contributor,NA,Courtney Pigram,,NA,Fr,27,58.1,100.4,23.5,28,49.5,51.1,1.8,11,11,19.2,0,3.2,2.6,2.9,14.1,30,42,0.714,68,145,0.469,53,153,0.346,NA,NA,494,178,NA,NA,NA,NA,NA,NA,NA,252,459,NA,NA,NA,NA,NA,National Rank,East Tennessee St.,2006,3629
Significant Contributor,NA,Dillion Sneed,,NA,,28,57.2,105.8,23.5,19.6,63.9,58.2,15.6,3.3,3.3,18.5,1.8,0.8,4.4,6.3,69.3,55,142,0.387,131,204,0.642,0,1,0,NA,NA,493,NA,NA,NA,8,398,NA,NA,NA,NA,NA,57,NA,NA,16,NA,National Rank,East Tennessee St.,2006,638
Role Player,NA,Travis Strong,,NA,,28,58.9,111.4,19.1,21.8,53.2,56.1,3.2,9.7,9.7,17.1,0.2,3.4,4.2,3.1,22.6,42,53,0.792,68,130,0.523,38,105,0.362,NA,333,NA,NA,NA,NA,NA,NA,NA,485,NA,159,NA,NA,NA,NA,NA,NA,National Rank,East Tennessee St.,2006,1351
Role Player,NA,Ben Rhoda,6-4,195,Sr,20,53.8,110.9,17.3,15.6,53.2,59.2,5.4,9.9,9.9,21.2,0,2.4,2.6,3.9,48.1,60,74,0.811,73,134,0.545,6,20,0.3,NA,364,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,473,NA,NA,175,338,NA,National Rank,East Tennessee St.,2006,998
Role Player,NA,Tayloe Taylor,,NA,Fr,20,15,76.8,17.5,13.1,36.1,39.9,4.4,17,17.2,33.3,0,4,5.2,3.1,38.9,8,14,0.571,13,34,0.382,0,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,East Tennessee St.,2006,4648
Limited Role,NA,Brad Nuckles,,NA,Jr,28,72.7,109.4,14,11.7,53.2,56.8,9.5,5.8,5.8,20.8,3.9,1.6,3.4,3.5,57.4,59,89,0.663,66,112,0.589,11,43,0.256,NA,453,NA,NA,375,365,372,23,NA,NA,273,NA,NA,NA,11,NA,114,NA,National Rank,East Tennessee St.,2006,3256
Limited Role,NA,Andrew Reed,,NA,So,26,32,102.1,14.6,15.1,50,51.5,10.9,4.3,4.3,21.8,4.7,2.3,3.8,1.8,12.5,8,11,0.727,41,82,0.5,2,6,0.333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,East Tennessee St.,2006,1705
Nearly Invisible,NA,Eryk Thomas,,NA,Jr,28,41.9,110.5,11.8,9.7,51.4,56.9,9.3,4,4,20.4,3.3,1.6,6,3.1,59.5,32,44,0.727,38,69,0.551,0,5,0,NA,385,NA,NA,NA,NA,406,NA,NA,NA,334,NA,NA,NA,NA,NA,294,NA,National Rank,East Tennessee St.,2006,3952
