Role,Number,Player,Ht,Wt,Yr,G,Min.Pct,ORtg,Poss.Pct,Shots.Pct,eFG.Pct,TS.Pct,OR.Pct,DR.Pct,ARate,TORate,Blk.Pct,Stl.Pct,FCper40,FDper40,FTRate,FTM,FTA,FT.Pct,FGM_2,FGA_2,FG_2.Pct,FGM_3,FGA_3,FG_3.Pct,Min.Pct.Rk,ORtg.Rk,Poss.Pct.Rk,Shots.Pct.Rk,eFG.Pct.Rk,TS.Pct.Rk,OR.Pct.Rk,DR.Pct.Rk,ARate.Rk,TORate.Rk,Blk.Pct.Rk,Stl.Pct.Rk,FCper40.Rk,FDper40.Rk,FTRate.Rk,FT.Pct.Rk,FG_2.Pct.Rk,FG_3.Pct.Rk,NationalRank,Team,Year,PlayerId
Role Player,NA,Ben Earle,,NA,,29,48.5,115.3,16.1,19.8,58.8,60.5,5.4,7.7,7.7,16.2,0.6,1.2,2.6,2.2,14.3,18,22,0.818,14,37,0.378,51,117,0.436,NA,162,NA,NA,NA,NA,NA,NA,NA,389,NA,NA,467,NA,NA,NA,NA,58,National Rank,Furman,2005,1659
Role Player,NA,Gerad Punch,,NA,So,29,34.9,99.8,18.2,15.7,52.8,55.7,10,11,11,26.3,0.8,2.2,4,3.3,38.6,23,34,0.676,39,64,0.609,5,24,0.208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Furman,2005,2200
Role Player,NA,George Brozos,,NA,Fr,24,18.8,123.5,18.9,19.5,66.9,68.3,8.1,16,16.4,19.9,1.5,1.4,5.5,3.1,27.1,12,16,0.75,17,28,0.607,15,31,0.484,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Furman,2005,2899
Limited Role,NA,Nick Sanders,6-7,215,Sr,29,72.3,115.7,14,13.2,57.1,59.3,7.8,13.3,13.3,20,1.3,2.3,3.3,2.5,30.5,33,47,0.702,64,114,0.561,16,40,0.4,NA,149,NA,NA,148,186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,203,NA,National Rank,Furman,2005,624
Major Contributor,NA,Simon Conn,,NA,Jr,30,65.4,109.7,25.6,25.5,58.1,60.2,12.9,10.4,10.4,19.9,5.1,0.8,3.2,4.6,36.2,75,109,0.688,169,279,0.606,4,22,0.182,NA,412,247,389,105,136,55,254,NA,NA,167,NA,NA,457,NA,NA,62,NA,National Rank,Gardner Webb,2005,946
Significant Contributor,NA,Brian Bender,,NA,Jr,30,86.5,107.1,22.2,23.6,48.5,53.9,6.6,11.1,11.1,16.8,2.1,1.4,2.3,4.2,35.3,106,130,0.815,96,208,0.462,55,160,0.344,104,NA,NA,NA,NA,NA,NA,NA,NA,483,NA,NA,279,NA,NA,163,NA,NA,National Rank,Gardner Webb,2005,104
Significant Contributor,NA,Tim Jennings,,NA,,30,84.8,93.4,22.1,21.7,46.2,50.2,4.9,14,14.7,24.7,0.5,4.3,3.3,3.4,27.3,70,91,0.769,88,199,0.442,44,134,0.328,142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43,NA,NA,NA,371,NA,NA,National Rank,Gardner Webb,2005,142
Significant Contributor,NA,Michael Jones,6-7,225,,29,25.1,81.9,20.9,18.9,49.4,48.1,9.7,5.8,5.8,28.5,3,0.9,7.9,3.3,31.4,10,27,0.37,41,83,0.494,1,3,0.333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gardner Webb,2005,2628
Role Player,NA,Chris Gash,,NA,So,30,74.9,109.7,16.4,17.9,48.3,52.3,7.2,9.8,9.8,14.9,0.8,3.2,2.6,2.9,28.9,54,70,0.771,48,103,0.466,46,139,0.331,NA,41,NA,NA,NA,NA,NA,NA,NA,253,NA,22,469,NA,NA,365,NA,NA,National Rank,Gardner Webb,2005,511
Role Player,NA,TJ McCullough,,NA,,30,67.4,95.3,17.3,13.6,44.9,48.6,2.4,30.5,30.5,29.6,0.1,2.4,3.3,2.5,29.5,35,49,0.714,49,109,0.45,17,57,0.298,NA,NA,NA,NA,NA,NA,NA,NA,66,NA,NA,NA,NA,NA,NA,NA,NA,NA,National Rank,Gardner Webb,2005,854
Role Player,NA,Andre Manning,6-0,180,,22,25.9,90.7,18.5,15.6,46.6,47.2,2.4,23.8,23.8,26.3,0.6,4.9,4.2,3.3,39.7,14,29,0.483,22,53,0.415,8,20,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gardner Webb,2005,2601
Role Player,NA,Zoran Jelenic,,NA,,21,10.9,89.3,18.3,19.9,48.7,49.1,2.5,7.5,7.5,21.2,2.3,0.4,7.6,2.9,25.6,5,10,0.5,16,26,0.615,2,13,0.154,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gardner Webb,2005,3231
Role Player,NA,Jake Didion,,NA,,21,10.3,77.6,16.6,11.3,42.9,44.2,11.4,5.6,5.6,32.9,0,1.8,7.1,3.5,61.9,6,13,0.462,9,21,0.429,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gardner Webb,2005,3259
Limited Role,NA,Josh Chiles,5-10,175,Sr,29,27.1,114,14.7,20.4,53.5,53.2,2,10,10.4,9.4,0.6,1.4,2.1,1.6,7,3,7,0.429,7,11,0.636,31,89,0.348,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gardner Webb,2005,2550
Limited Role,NA,Bret Noonan,,NA,,24,17.5,100.1,15.3,20.9,47.7,47.8,2.6,7.9,7.9,14,0.5,0.8,3,1.4,3,1,2,0.5,3,4,0.75,19,62,0.306,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Gardner Webb,2005,2964
Go-to Guys,NA,Tony Skinn,NA,NA,,27,60.2,99.9,30.5,29.9,47.1,53.2,3.3,18,18.3,19.3,0.9,1.8,4.3,6.4,48.6,109,144,0.757,81,182,0.445,39,114,0.342,NA,NA,22,77,NA,NA,NA,NA,NA,NA,NA,NA,NA,62,234,43,NA,NA,National Rank,George Mason,2005,1180
Significant Contributor,NA,Lamar Butler,NA,NA,Jr,29,77.9,113,22.8,25.9,58.6,60.8,1,16,16.6,16.8,0.3,2.1,2.2,3.8,27.4,67,91,0.736,64,130,0.492,87,202,0.431,391,237,NA,352,92,119,NA,NA,NA,473,NA,NA,221,NA,NA,NA,NA,78,National Rank,George Mason,2005,391
Significant Contributor,NA,Jai Lewis,NA,NA,Jr,29,72.9,112.6,23.7,24,50.2,54.4,11.9,14.2,14.2,13.1,3.7,2.8,4,4.8,42.9,88,123,0.715,141,280,0.504,2,7,0.286,NA,255,452,NA,NA,NA,119,294,NA,89,268,427,NA,378,371,NA,NA,NA,National Rank,George Mason,2005,599
Significant Contributor,NA,Folarin Campbell,NA,NA,Fr,29,41.8,98.5,22.6,20.7,47.2,52.2,4.8,15.2,15.2,20.8,1.5,2.4,4.9,4.9,52.1,51,74,0.689,40,83,0.482,18,59,0.305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,338,NA,NA,NA,NA,National Rank,George Mason,2005,1913
Role Player,NA,John Vaughan,NA,NA,,29,57.8,108.3,16.5,18.6,51.4,54.3,2.4,12.2,12.2,14.8,0,2.1,3,2.9,27.1,35,48,0.729,40,72,0.556,34,105,0.324,NA,499,NA,NA,NA,NA,NA,NA,NA,248,NA,NA,NA,NA,NA,NA,235,NA,National Rank,George Mason,2005,1274
Role Player,NA,Jesus Urbina,NA,NA,,29,26.8,87.8,19.4,14.1,40.3,47,12.2,7,7,27.2,1.9,1.9,5.3,4.4,67.7,27,42,0.643,25,61,0.41,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,George Mason,2005,2560
Limited Role,NA,Gabe Norwood,NA,NA,So,29,64.9,99,15.8,13.7,44.5,48.8,5.4,17.9,17.9,22.2,2.1,3.6,2.8,2.9,39,39,57,0.684,62,131,0.473,2,15,0.133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,118,NA,NA,466,NA,NA,NA,National Rank,George Mason,2005,967
Limited Role,NA,Will Thomas,NA,NA,Fr,29,56.9,121.7,12.7,12.1,61.1,58.9,10.5,6.3,6.3,10.5,3.1,1.4,2.5,3.1,52.2,28,59,0.475,69,113,0.611,0,0,0,NA,5,NA,NA,NA,NA,252,309,NA,9,346,NA,393,NA,NA,NA,53,NA,National Rank,George Mason,2005,1317
Limited Role,NA,Tim Burns,NA,NA,,23,17.1,114.9,15.4,20.3,51.8,52.6,6.4,9.5,9.5,9.6,1,2.1,2.8,1.7,7,3,4,0.75,4,16,0.25,17,41,0.415,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,George Mason,2005,2982
Nearly Invisible,NA,Jordan Carter,NA,NA,Fr,28,19.8,91.4,11.9,8,44.2,47,1.5,24,24.3,34.1,0.4,2.5,3.6,1.9,30.8,5,8,0.625,7,16,0.438,3,10,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,George Mason,2005,2850
Major Contributor,NA,Pops Mensah-Bonsu,,NA,,30,60.6,104.7,25.3,23.3,57.1,57.8,10.1,6.6,6.6,18.6,7.2,2,4.5,6.9,68.8,97,170,0.571,141,247,0.571,0,0,0,NA,NA,27,NA,152,276,295,94,NA,NA,74,NA,NA,27,35,NA,154,NA,National Rank,George Washington,2005,3840
Significant Contributor,NA,T.J. Thompson,5-10,180,Sr,30,75.7,109.5,21,24.1,53.6,57.1,1,17,17.5,19.1,0.1,2.3,2.5,3.5,24.8,65,79,0.823,60,130,0.462,74,189,0.392,481,423,NA,NA,332,336,NA,NA,NA,NA,NA,NA,376,NA,NA,139,NA,274,National Rank,George Washington,2005,481
Significant Contributor,NA,Carl Elliott,,NA,So,30,72.2,91.7,20,16.5,50.5,51.4,2.3,27.4,27.4,31,0.7,5.1,3.1,3.1,30.6,35,64,0.547,83,168,0.494,15,41,0.366,NA,NA,NA,NA,NA,NA,NA,NA,122,NA,NA,1,NA,NA,NA,NA,NA,NA,National Rank,George Washington,2005,630
Significant Contributor,NA,J.R. Pinnock,,NA,So,29,70.6,109.4,22.5,24.9,51.6,55.3,7.2,14.2,14.2,16.7,2.1,3,3.2,4,30.5,72,94,0.766,138,257,0.537,14,51,0.275,NA,431,NA,446,49,49,NA,NA,NA,465,NA,322,NA,NA,NA,388,363,NA,National Rank,George Washington,2005,699
Significant Contributor,NA,Omar Williams,,NA,Jr,30,65.1,104.6,21.1,16.4,47.6,56.5,8.5,15.4,15.4,24.1,3.9,1.9,3.5,5.5,74.3,108,139,0.777,83,170,0.488,4,17,0.235,NA,NA,NA,NA,NA,385,NA,NA,NA,NA,247,NA,NA,182,2,332,NA,NA,National Rank,George Washington,2005,955
Role Player,NA,Mike Hall,,NA,Jr,28,69.7,130.3,16.2,16.3,59,62.7,13.3,11.8,11.8,12.8,1.9,1.9,2.6,3.4,39.2,61,78,0.782,80,146,0.548,25,53,0.472,NA,2,NA,NA,8,64,45,302,NA,74,NA,NA,473,NA,459,306,275,NA,National Rank,George Washington,2005,744
Role Player,NA,Ricky Lucas,,NA,,26,28.3,97.2,16.7,21,46.6,46.9,4.7,7.2,7.2,14.8,1,3.5,4,2.6,18.3,9,19,0.474,23,50,0.46,17,54,0.315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,George Washington,2005,2498
Role Player,NA,Maureece Rice,,NA,Fr,28,22.3,97.7,18.7,22.5,48.3,49.7,2.1,13,13.4,19,1.3,4.2,3.6,2.6,15.9,9,14,0.643,26,53,0.491,11,35,0.314,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,George Washington,2005,2741
Role Player,NA,Alexander Kireev,,NA,Jr,23,16.6,86.9,17.9,14.8,46.5,51.4,8.5,9.3,9.3,33,2.3,0.6,6.6,3,32.6,11,14,0.786,20,43,0.465,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,George Washington,2005,3003
Limited Role,NA,Dokun Akingbade,,NA,,20,10.8,101.3,15,16.9,43.8,45.3,11.3,0,0,8.7,6.2,1.3,7.7,3.7,43.8,7,14,0.5,14,32,0.438,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,George Washington,2005,3233
Major Contributor,NA,Brandon Bowman,,NA,Jr,32,82.7,112.4,24.2,25.6,58,60.5,6.4,15.9,15.9,18.8,3.1,2.6,3.1,4.1,34.7,85,119,0.714,118,195,0.605,54,148,0.365,206,27,384,377,113,129,NA,367,NA,NA,347,NA,NA,NA,NA,NA,64,477,National Rank,Georgetown,2005,207
Major Contributor,NA,Roy Hibbert,7-2,272,Fr,32,39.3,89.2,25.3,20.1,46.9,51.3,12,13.2,13.2,29.8,8.9,1.4,5.8,4.5,50.8,43,65,0.662,60,128,0.469,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Georgetown,2005,2017
Significant Contributor,NA,Jeff Green,,NA,Fr,32,84,111.5,23.8,21.4,54.3,58,10.6,19.8,19.8,20.2,5.4,1.9,3.4,4.6,50.2,102,146,0.699,122,231,0.528,24,60,0.4,167,317,445,NA,286,257,24,NA,439,NA,148,NA,NA,458,207,NA,446,NA,National Rank,Georgetown,2005,167
Significant Contributor,NA,Ashanti Cook,,NA,Jr,32,80.1,102.3,20.3,23.8,50.5,52.4,1.9,17,17.3,19.5,0.8,2.3,2.2,2.4,14.6,34,45,0.756,64,146,0.438,61,162,0.377,307,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,198,NA,NA,NA,NA,377,National Rank,Georgetown,2005,307
Role Player,NA,Tyler Crawford,,NA,,24,13.1,104.5,19.7,22.6,55.2,56.6,8.6,11,11,21.7,0,1.2,6.6,2.1,10.4,4,5,0.8,16,24,0.667,7,24,0.292,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Georgetown,2005,3137
Role Player,NA,RaMell Ross,6-6,205,Sr,20,12.3,102.1,17.6,20,48.8,49.5,12.4,9.8,9.8,18.8,0.7,2.1,6,1.7,7.5,2,3,0.667,18,33,0.545,1,7,0.143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Georgetown,2005,3161
Limited Role,NA,Jonathan Wallace,,NA,Fr,32,75.3,98,14.9,14.7,51.1,53.7,2.4,14,14.7,27.3,0.2,2.6,2.6,1.9,18.4,26,33,0.788,21,53,0.396,47,126,0.373,493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,493,452,NA,NA,NA,NA,411,National Rank,Georgetown,2005,494
Limited Role,NA,Darrel Owens,,NA,Jr,32,62.7,124.8,14.1,17,62.1,62.8,4.4,13.5,13.5,14.5,0.8,1.9,3,1.8,14.5,17,25,0.68,28,36,0.778,53,137,0.387,NA,15,NA,NA,29,61,NA,NA,NA,203,NA,NA,NA,NA,NA,NA,NA,304,National Rank,Georgetown,2005,1067
Limited Role,NA,Rayshawn Reed,,NA,,31,38.8,82.8,15.9,12.1,36.8,41.3,4.7,18,18.2,31.5,1.6,3.3,4,2.6,40.8,19,31,0.613,22,56,0.393,4,20,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Georgetown,2005,2042
Major Contributor,NA,Sundiata Gaines,NA,NA,Fr,27,82.2,87.3,24.9,24.5,41.8,44.5,5,21.1,21.1,19.5,1,4.3,2.6,5.2,46.6,75,139,0.54,87,205,0.424,25,93,0.269,235,NA,303,488,NA,NA,NA,NA,365,NA,NA,46,442,263,27,NA,NA,NA,National Rank,Georgia,2005,235
Major Contributor,NA,Levi Stukes,NA,NA,So,23,68.1,90.1,27.6,31.8,44.4,47.8,4.3,10,10,18.2,0.9,3.2,3.8,4.7,29,64,93,0.688,72,167,0.431,47,154,0.305,NA,NA,104,38,NA,NA,NA,NA,NA,NA,NA,233,NA,429,NA,NA,NA,NA,National Rank,Georgia,2005,821
Significant Contributor,NA,Dave Bliss,NA,NA,Fr,28,55.8,94.4,20.6,18.3,51.7,53.3,10,8.9,8.9,23.2,4.3,1.8,6,4.5,53.6,46,81,0.568,78,150,0.52,0,1,0,NA,NA,NA,NA,NA,NA,306,163,NA,NA,215,NA,NA,NA,NA,NA,NA,NA,National Rank,Georgia,2005,1360
Significant Contributor,NA,Corey Gibbs,NA,NA,,18,22.7,84.3,22.3,18.5,45.2,46.8,9.9,7.7,7.7,23.2,1.8,1.6,5.6,5.6,72.6,22,45,0.489,28,61,0.459,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Georgia,2005,2729
Role Player,NA,Channing Toney,NA,NA,Fr,26,69.6,95.4,19.1,21,44.9,51.5,2.5,9.5,9.5,20.5,0.7,1.1,3.9,3.5,31,61,67,0.91,43,106,0.406,36,110,0.327,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,National Rank,Georgia,2005,751
Role Player,NA,Steve Newman,NA,NA,So,28,65.8,92.9,18,18.1,44.6,49.8,6.8,10.9,10.9,22.9,3,1.7,3.6,3.1,30.7,44,54,0.815,62,132,0.47,11,44,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,356,NA,NA,NA,NA,NA,NA,NA,National Rank,Georgia,2005,928
Role Player,NA,Younes Idrissi,NA,NA,,27,33.6,75,19.2,18.9,40.4,42.8,5.5,5.7,5.7,26.4,5.9,1.4,6.4,3.4,33,17,31,0.548,38,92,0.413,0,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Georgia,2005,2257
Limited Role,NA,Jay McAuley,NA,NA,,17,14.3,63.2,13.6,10.8,30.4,33.5,4.8,13,13.9,38.2,0,1.9,3,2,21.7,3,5,0.6,1,4,0.25,4,19,0.211,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Georgia,2005,3084
Nearly Invisible,NA,Kevin Brophy,NA,NA,,28,56.5,98.2,10.1,10.4,56.9,57.1,0.3,12,12.8,27.1,0,1.8,1.7,1.6,16.1,8,14,0.571,6,7,0.857,29,80,0.362,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48,NA,NA,NA,NA,495,National Rank,Georgia,2005,1326
Nearly Invisible,NA,Matt Womack,NA,NA,,20,13,69.1,11.3,7.8,40,39.3,6.7,1.4,1.4,28.9,1.5,1.2,4.9,3.3,93.3,5,14,0.357,6,15,0.4,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Georgia,2005,3141
Major Contributor,NA,Elton Nesbitt,,NA,,31,77.4,109.8,27.2,30.5,49.5,55.2,2.2,16.4,16.4,14.5,0.3,3.6,3.4,5.8,36.2,147,175,0.84,101,230,0.439,92,253,0.364,412,406,128,61,NA,498,NA,NA,NA,214,NA,132,NA,111,NA,84,NA,483,National Rank,Georgia Southern,2005,412
Significant Contributor,NA,Jean Francois,6-6,240,Sr,30,76.3,104.7,20.8,22.3,47.9,51.6,8.1,7.5,7.5,13.9,2.9,1.4,3,4.6,37.2,90,130,0.692,167,338,0.494,0,11,0,461,NA,NA,NA,NA,NA,NA,329,NA,144,363,NA,NA,46,NA,NA,NA,NA,National Rank,Georgia Southern,2005,461
Significant Contributor,NA,Terry Williams,6-3,175,Sr,31,72.7,100.8,22.9,21.2,48.7,53.9,0.9,27,27,24,1,3.5,4.2,4.7,38.6,95,122,0.779,43,99,0.434,74,217,0.341,NA,NA,NA,NA,NA,NA,NA,NA,134,NA,NA,146,NA,438,481,324,NA,NA,National Rank,Georgia Southern,2005,603
Significant Contributor,NA,Louis Graham,,NA,Fr,31,42.1,106.3,22.6,23.1,52.8,53,16.5,1.5,1.5,13.7,8.9,2,5.7,5.2,42.7,44,85,0.518,105,199,0.528,0,0,0,NA,NA,NA,NA,NA,NA,4,1,NA,131,35,NA,NA,246,NA,NA,451,NA,National Rank,Georgia Southern,2005,1899
Role Player,NA,Donte Gennie,,NA,So,31,66.6,110.4,17.2,18.5,52,54.9,5,15,15.7,16.4,0.3,3.2,3,3.1,24.6,47,62,0.758,95,180,0.528,24,72,0.333,NA,379,NA,NA,452,NA,NA,NA,NA,414,NA,238,NA,NA,NA,418,449,NA,National Rank,Georgia Southern,2005,893
Role Player,NA,Anthony Marshall,,NA,,25,18.2,80.3,19.6,19.9,31.1,37.4,8.8,2.9,2.9,17.2,0.8,2.7,5.9,4.7,44.6,21,33,0.636,20,61,0.328,2,13,0.154,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Georgia Southern,2005,2929
Limited Role,NA,Dwayne Foreman,,NA,Fr,31,40.7,82.5,14,11,39.1,41.3,1.7,22,22.8,30.8,0,2.9,5.7,2.5,30.4,15,28,0.536,27,67,0.403,6,25,0.24,NA,NA,NA,NA,NA,NA,NA,NA,276,NA,NA,357,NA,NA,NA,NA,NA,NA,National Rank,Georgia Southern,2005,1964
Limited Role,NA,Willie Dunn,,NA,,29,34,106.9,14.6,10.3,61.1,65.4,9.4,7.1,7.1,28.7,2,1.9,4.7,3.8,66.7,36,48,0.75,44,71,0.62,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Georgia Southern,2005,2241
Limited Role,NA,Sean Olivier,,NA,Jr,27,31.4,87.9,15,12.7,41.5,45.9,9.7,4.1,4.1,25.1,4.8,0.9,7.7,3.4,43.9,23,36,0.639,34,82,0.415,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Georgia Southern,2005,2356
Limited Role,NA,Courtney Joseph,6-9,250,,25,22.1,74.1,15.4,11.3,45.1,49.9,7.3,4.7,4.7,40.9,2.7,2,10.4,2.4,25.5,11,13,0.846,23,51,0.451,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Georgia Southern,2005,2762
Major Contributor,NA,Malcolm Manier,,NA,,29,64,96.4,24.6,26.7,46.6,49.5,4,15,15.2,17.8,0.5,2.4,2.3,3.2,20.7,45,60,0.75,69,158,0.437,44,132,0.333,NA,NA,336,27,NA,NA,NA,NA,NA,NA,NA,NA,258,NA,NA,469,NA,NA,National Rank,Georgia St.,2005,1015
Significant Contributor,NA,Marcus Brown,,NA,,29,84.5,111.2,20.7,24.3,54.7,56.7,6.1,7.1,7.1,13.1,1,2.1,3,2.8,19.3,50,67,0.746,96,213,0.451,63,135,0.467,149,332,NA,NA,261,367,NA,NA,NA,94,NA,NA,NA,NA,NA,499,NA,19,National Rank,Georgia St.,2005,149
Significant Contributor,NA,Kevin Thomas,,NA,,29,79.4,105.5,20.1,22.2,50.7,53.4,4.7,11.1,11.1,15.7,0.2,1.3,2,2.9,22.8,51,68,0.75,40,92,0.435,74,206,0.359,332,NA,NA,NA,NA,NA,NA,NA,NA,339,NA,NA,139,NA,NA,469,NA,NA,National Rank,Georgia St.,2005,332
Significant Contributor,NA,Herman Favors,,NA,Jr,29,51.5,101.2,22.5,20.9,48.6,53.4,1.3,23,23.9,21.7,0.2,3,4.8,3.7,35.2,50,64,0.781,33,76,0.434,37,106,0.349,NA,NA,NA,NA,NA,NA,NA,NA,233,NA,NA,301,NA,NA,NA,31,NA,NA,National Rank,Georgia St.,2005,1542
Role Player,NA,Boyd Copeland,,NA,,29,76.6,105.5,19.9,16.6,49.5,54.2,4.6,24.4,24.4,21.7,1,2.5,3,3.7,45.1,70,97,0.722,81,169,0.479,17,46,0.37,445,NA,NA,NA,NA,NA,NA,NA,213,NA,NA,NA,NA,NA,317,NA,NA,NA,National Rank,Georgia St.,2005,445
Role Player,NA,Sylvester Morgan,,NA,,29,54.8,97.5,16.4,13.3,56.1,57.8,8.9,3.7,3.7,26.2,12.8,0.3,4.9,3.2,48.8,37,60,0.617,69,123,0.561,0,0,0,NA,NA,NA,NA,NA,NA,448,402,NA,NA,7,NA,NA,NA,NA,NA,204,NA,National Rank,Georgia St.,2005,1416
Role Player,NA,Tikoyo Barnett,6-7,210,Jr,28,41.2,103.1,18.9,21.2,46.3,49.8,7.2,6.7,6.7,12.8,3.4,2.4,3.4,3,25,28,37,0.757,37,80,0.463,21,68,0.309,NA,NA,NA,NA,NA,NA,NA,NA,NA,76,311,NA,NA,NA,NA,NA,NA,NA,National Rank,Georgia St.,2005,1934
Limited Role,NA,Justin Billingslea,,NA,Fr,26,18.9,90.2,13.8,11.3,50,48.7,5.6,10.1,10.1,25,3.2,1.1,5.6,2.6,41.7,6,15,0.4,18,35,0.514,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Georgia St.,2005,2893
Limited Role,NA,Deven Dickerson,,NA,Fr,22,17.3,91.2,14.4,13.3,51.3,48.2,8.3,3.8,3.8,20.1,4,0,7.5,2.6,35.9,4,14,0.286,20,39,0.513,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Georgia St.,2005,2974
Major Contributor,NA,Will Bynum,6-0,185,Sr,32,67.7,99.8,24.5,25.3,47.4,52.5,2.3,17,17.7,19.9,0,2,3,5,39.1,96,126,0.762,79,164,0.482,49,158,0.31,NA,NA,349,406,NA,NA,NA,NA,NA,NA,NA,NA,NA,293,465,406,NA,NA,National Rank,Georgia Tech,2005,841
Significant Contributor,NA,Jarrett Jack,6-3,202,Jr,32,84.6,111.1,22.4,20.1,58.6,64.3,0.9,26.2,26.2,25.2,0.3,3,2,4.6,44.5,123,142,0.866,118,215,0.549,46,104,0.442,147,339,NA,NA,91,34,NA,NA,153,NA,NA,318,124,443,332,39,272,53,National Rank,Georgia Tech,2005,147
Significant Contributor,NA,Luke Schenscher,7-1,250,Sr,32,64.4,105.3,20.5,20.3,54.1,56,11.1,9.6,9.6,19.7,7,1.5,3.8,4,36.3,57,89,0.64,131,241,0.544,1,4,0.25,NA,NA,NA,NA,299,423,187,189,NA,NA,8,NA,NA,NA,NA,NA,315,NA,National Rank,Georgia Tech,2005,995
Significant Contributor,NA,Isma'il Muhammad,6-6,228,Sr,29,52.5,90.4,23.6,20.6,47.3,47.9,8.9,15.4,15.4,22.5,1.5,3.2,4.1,5.4,53.7,52,109,0.477,96,195,0.492,0,8,0,NA,NA,479,NA,NA,NA,447,NA,NA,NA,NA,227,NA,191,NA,NA,NA,NA,National Rank,Georgia Tech,2005,1507
Significant Contributor,NA,Barry Elder,,NA,,23,47,99.1,23.8,30.4,47.9,50,4.4,8.9,8.9,14.8,0.5,1.7,4.1,3.5,17.2,33,46,0.717,64,142,0.451,43,126,0.341,NA,NA,446,63,NA,NA,NA,NA,NA,238,NA,NA,NA,NA,NA,NA,NA,NA,National Rank,Georgia Tech,2005,1725
