Role,Number,Player,Ht,Wt,Yr,G,S,Min.Pct,ORtg,Poss.Pct,Shots.Pct,eFG.Pct,TS.Pct,OR.Pct,DR.Pct,ARate,TORate,Blk.Pct,Stl.Pct,FCper40,FDper40,FTRate,FTM,FTA,FT.Pct,FGM_2,FGA_2,FG_2.Pct,FGM_3,FGA_3,FG_3.Pct,Min.Pct.Rk,ORtg.Rk,Poss.Pct.Rk,Shots.Pct.Rk,eFG.Pct.Rk,TS.Pct.Rk,OR.Pct.Rk,DR.Pct.Rk,ARate.Rk,TORate.Rk,Blk.Pct.Rk,Stl.Pct.Rk,FCper40.Rk,FDper40.Rk,FTRate.Rk,FT.Pct.Rk,FG_2.Pct.Rk,FG_3.Pct.Rk,NationalRank,Team,Year,PlayerId
Limited Role,10,Chase Cormier,6-0,175,Sr,29,29,58.5,83.4,12.3,9.9,35,39.7,2.2,17,17.9,26.7,0,2.1,4,2.5,44,26,44,0.591,17,61,0.279,12,39,0.308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,National Rank,Grambling St.,2017,25714
Limited Role,32,Drake Wilks,6-6,190,Fr,30,14,40.8,91.8,15.4,16.6,41.9,45.1,4,10,10.2,19.1,1.5,1.4,3.7,2.5,23.1,19,27,0.704,25,57,0.439,16,60,0.267,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,National Rank,Grambling St.,2017,39877
Limited Role,40,Noah Cummings,6-9,260,Fr,22,4,11.6,54.8,12.4,6.5,46.1,45.5,6.7,1.3,1.3,53.1,4.3,0.4,8.2,1.9,38.5,2,5,0.4,6,13,0.462,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Grambling St.,2017,39883
Benchwarmer,5,Xairius Larry,5-8,175,Jr,24,NA,7.1,83.5,14.1,17,35.7,35.7,3.6,10,10.7,14.3,1.4,2.7,7.4,2,14.3,1,3,0.333,0,3,0,5,18,0.278,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Grambling St.,2017,39887
Go-to Guys,0,Dewayne Russell,5-11,155,Sr,27,27,89.1,104.3,29.9,32,44.9,50.5,1.4,32,32.7,13.2,0.4,2,2.2,6.2,40.3,146,193,0.756,137,351,0.39,52,128,0.406,41,NA,57,41,NA,NA,NA,NA,35,32,NA,NA,203,83,43,NA,NA,225,National Rank,Grand Canyon,2017,15808
Significant Contributor,2,Joshua Braun,6-4,195,Jr,20,20,59,119.2,21.1,22.9,55.7,61.4,3.9,8.9,8.9,11.6,0.9,0.9,2.1,5.4,51.5,94,117,0.803,41,85,0.482,57,142,0.401,NA,148,NA,NA,NA,NA,NA,NA,NA,142,NA,NA,146,209,NA,268,NA,265,National Rank,Grand Canyon,2017,25722
Significant Contributor,23,Darion Clark,6-7,220,Sr,20,17,32.5,97.2,22.6,21,52.2,53.6,11.1,2.9,2.9,19,1.7,2.4,6.7,5.5,55.6,36,64,0.562,60,115,0.522,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Grand Canyon,2017,14576
Role Player,24,Keonta Vernon,6-6,225,Jr,29,23,61,106.9,19.7,19.5,55,55,11.2,8.2,8.2,14.8,1.9,2.7,5.4,4.5,46,48,92,0.522,110,200,0.55,0,0,0,NA,NA,NA,NA,303,NA,137,225,NA,NA,NA,269,NA,NA,266,NA,387,NA,National Rank,Grand Canyon,2017,30650
Role Player,4,Oscar Frayer,6-7,190,Fr,29,24,60.1,90.6,18.1,20.8,44,46.2,5.8,6,6,17.2,3.3,2.4,4,2.9,20.5,28,43,0.651,55,109,0.505,25,101,0.248,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,333,411,NA,NA,NA,NA,NA,NA,National Rank,Grand Canyon,2017,39458
Role Player,10,Shaq Carr,6-2,170,Jr,28,5,42.8,88.7,18.4,12.9,46.2,53.8,3,23,23.9,34.3,0.2,2.4,2.8,3.5,48.4,37,45,0.822,37,85,0.435,4,8,0.5,NA,NA,NA,NA,NA,NA,NA,NA,239,NA,NA,438,NA,NA,NA,NA,NA,NA,National Rank,Grand Canyon,2017,39636
Role Player,1,Fiifi Aidoo,6-2,200,Fr,26,2,35.2,89.7,16.7,16.9,40.5,45.4,4.5,8.6,8.6,18.8,1.8,2.5,2.7,3.6,40,27,40,0.675,15,38,0.395,17,62,0.274,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Grand Canyon,2017,38613
Role Player,21,Kerwin Smith,6-9,200,So,29,5,34.8,93.4,16.4,12.5,65.8,58.1,9.8,0,0,24.4,1,0.8,4.7,4.8,84.9,23,62,0.371,48,73,0.658,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Grand Canyon,2017,25726
Limited Role,42,Gerard Martin,6-6,195,So,29,22,75,91.7,12.3,11.8,43.6,45.7,2.6,14.7,14.7,22.4,1.2,2.5,3.1,2.3,27.5,24,41,0.585,20,37,0.541,30,112,0.268,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,355,NA,NA,NA,NA,NA,NA,National Rank,Grand Canyon,2017,30653
Benchwarmer,35,Kenzo Nudo,6-4,200,Fr,8,NA,8,65.4,23,25.4,35.3,37,0,6.3,6.3,23.7,0,1.2,2.1,3.7,23.5,4,8,0.5,6,15,0.4,4,19,0.211,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Grand Canyon,2017,39104
Major Contributor,34,Charles Cooper,6-4,220,Sr,30,11,65,96.2,27.7,25.5,43.6,49.9,4.7,12.8,12.8,16.5,1.2,2.4,3.1,7.4,65.3,139,209,0.665,129,275,0.469,7,45,0.156,NA,NA,145,41,NA,NA,NA,NA,NA,NA,NA,422,NA,14,38,NA,NA,NA,National Rank,Green Bay,2017,30659
Major Contributor,1,Kerem Kanter,6-10,240,Jr,29,19,46,105.5,26.7,29.1,52.9,54.5,10.6,7.4,7.4,14.1,2.9,0.8,4.4,4.9,32.8,52,85,0.612,116,221,0.525,14,38,0.368,NA,NA,207,135,NA,NA,191,133,NA,426,409,NA,NA,371,NA,NA,NA,NA,National Rank,Green Bay,2017,27216
Significant Contributor,0,Warren Jones,6-3,190,Sr,27,1,42.8,113.1,22.2,21,51.4,58.9,1.7,19,19.4,16.8,0.8,2.6,4.3,5.4,54.6,79,95,0.832,37,75,0.493,35,99,0.354,NA,395,NA,NA,NA,NA,NA,NA,445,NA,NA,293,NA,205,NA,145,NA,NA,National Rank,Green Bay,2017,25200
Significant Contributor,23,Jamar Hurdle,6-7,200,Sr,29,3,41.1,96.6,23.6,26.8,49.3,51.2,8,6.4,6.4,18.2,5.1,2.2,5.8,3,16.4,25,35,0.714,84,182,0.462,14,31,0.452,NA,NA,NA,281,NA,NA,431,NA,NA,NA,163,NA,NA,NA,NA,NA,NA,NA,National Rank,Green Bay,2017,30658
Significant Contributor,32,Tevin Findlay,6-4,190,Sr,29,12,39.9,75.1,20.7,17.9,34.8,37.4,3.1,23.5,23.5,27.7,1.3,2.2,2.7,3.1,28.3,21,39,0.538,45,114,0.395,2,24,0.083,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Green Bay,2017,21199
Role Player,3,Khalil Small,6-2,205,Jr,30,30,70.2,102,19.2,19,45,50.8,6.8,11.9,11.9,17.3,0.8,1.7,4.6,3.7,36,75,93,0.806,89,179,0.497,18,79,0.228,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,253,NA,NA,National Rank,Green Bay,2017,27217
Role Player,45,Kenneth Lowe,6-8,230,Sr,30,29,55.1,104.7,17.9,17.1,55,53.1,9.9,12.9,12.9,17.1,6.8,2.7,4.1,3.2,32.4,23,59,0.39,100,181,0.552,0,1,0,NA,NA,NA,NA,NA,NA,254,NA,NA,NA,74,277,NA,NA,NA,NA,372,NA,National Rank,Green Bay,2017,21201
Role Player,12,Trevor Anderson,6-2,180,Fr,18,18,43.6,104.8,16.6,16,49.6,55.1,2.1,14,14.2,19.7,0.2,1.3,2.3,3.5,40,43,54,0.796,22,50,0.44,30,85,0.353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,225,NA,NA,NA,NA,NA,National Rank,Green Bay,2017,39748
Role Player,21,Kameron Hankerson,6-5,185,Fr,22,NA,13.6,105.4,16.9,19.1,54,56.3,3.6,11,11,18.8,2.5,1.9,7.3,2.2,14,6,7,0.857,18,31,0.581,6,19,0.316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Green Bay,2017,39070
Limited Role,42,David Jesperson,6-8,210,Jr,28,NA,18.7,97.9,13.2,11.9,50,55.3,3.1,7.2,7.2,24.4,1.3,1.9,5.1,2.9,41.9,14,18,0.778,11,19,0.579,7,24,0.292,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Green Bay,2017,20418
Nearly Invisible,2,Turner Botz,6-7,215,Sr,30,27,63.5,112.5,10.9,13,52.2,55.4,2.1,6.1,6.1,12.4,0.5,0.9,3,2,21.2,28,34,0.824,13,36,0.361,47,124,0.379,NA,424,NA,NA,NA,NA,NA,NA,NA,229,NA,NA,NA,NA,NA,NA,NA,459,National Rank,Green Bay,2017,21198
Go-to Guys,2,Jermaine Marrow,6-0,182,Fr,29,25,77.8,88.9,31.9,33.5,39.3,45,2.9,22,22.6,18.9,0.1,1.1,3.3,5.6,32.9,113,146,0.774,116,301,0.385,39,143,0.273,44,NA,21,2,NA,NA,NA,NA,299,NA,NA,NA,NA,162,NA,399,NA,NA,National Rank,Hampton,2017,38892
Significant Contributor,23,Kalin Fisher,6-2,180,So,26,17,51.7,91.7,23.9,26.9,42.2,45.6,3.8,14,14.9,16.2,0.9,1.4,3,3.9,25.3,42,60,0.7,73,167,0.437,18,70,0.257,NA,NA,473,274,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,National Rank,Hampton,2017,32262
Role Player,4,Lawrence Cooks,6-1,180,Sr,28,17,71,111.5,19.2,20.6,53.6,57.7,2,18.1,18.1,17.2,0.1,1.6,3.3,3.5,29.7,61,74,0.824,33,85,0.388,67,164,0.409,NA,494,NA,NA,41,361,NA,NA,NA,NA,NA,NA,NA,NA,NA,177,NA,213,National Rank,Hampton,2017,19445
Role Player,25,Akim Mitchell,6-5,200,So,28,20,46.2,94,16.8,15.9,47.2,50.7,7,10.6,10.6,23.9,0.4,1.8,4.8,2.8,27.2,25,34,0.735,50,104,0.481,6,21,0.286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,National Rank,Hampton,2017,32257
Role Player,20,AJ Astroth,6-6,200,Sr,26,8,41.3,107.4,18.4,17.9,50.4,53.1,12.1,7.6,7.6,14.7,1.4,1.9,3.6,4,44.4,35,56,0.625,59,112,0.527,3,14,0.214,NA,NA,NA,NA,NA,NA,89,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,National Rank,Hampton,2017,26984
Role Player,31,Charles Wilson-Fisher,6-9,205,Jr,27,5,38,98,17,15.9,48.1,52.5,10.7,3.7,3.7,21.8,5.2,0.5,7.8,3.3,36.9,28,38,0.737,45,93,0.484,3,10,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Hampton,2017,25740
Role Player,15,Branden Aughburns,6-9,230,So,23,NA,24.1,94.7,18.5,17,52.9,53.4,9.6,2.3,2.3,21.8,5.9,0.6,5.8,4,45.7,17,32,0.531,37,69,0.536,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Hampton,2017,32260
Limited Role,22,Trevond Barnes,6-9,210,So,29,28,50.5,116,14.9,14.4,60.5,62.6,7.3,3.5,3.5,16.2,8.5,0.3,5.8,3.7,52.4,44,65,0.677,54,97,0.557,14,27,0.519,NA,26,NA,NA,NA,NA,NA,NA,NA,NA,43,NA,NA,NA,NA,NA,342,NA,National Rank,Hampton,2017,32261
Limited Role,33,Lysander Bracey,6-4,156,Fr,27,17,42,92.8,15.8,18.4,43.9,46.8,2,11,11.2,19.1,0.9,1.5,2.7,2.1,12.9,15,17,0.882,10,23,0.435,32,109,0.294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,National Rank,Hampton,2017,39896
Limited Role,21,Devon Oakley,6-3,185,So,24,4,32.2,93.9,13.6,10.8,44.9,52.2,1.1,14.7,14.7,25.6,2.4,3.2,3.1,3.4,62.7,27,37,0.73,25,52,0.481,1,7,0.143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Hampton,2017,32258
Nearly Invisible,3,Trey Carver,6-5,256,Fr,19,NA,12,51.9,10.9,11.7,20.8,22,4.6,1.3,1.3,18.6,0,0,1.7,2.2,29.2,2,7,0.286,5,21,0.238,0,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Hampton,2017,39937
Nearly Invisible,12,Imani Miller,6-1,185,So,16,3,11.5,88.8,7,3.1,41.7,50.6,0.8,19,19.3,42.3,0,1.7,4.5,1.6,66.7,3,4,0.75,1,5,0.2,1,1,0.999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Hampton,2017,32256
Go-to Guys,3,Jalen Ross,6-0,185,Sr,29,28,77.5,98.7,30.3,32.1,45.9,52.9,0.9,15.5,15.5,15.8,0.1,2.1,1.6,6.3,43.1,161,195,0.826,104,260,0.4,69,192,0.359,449,NA,43,36,NA,NA,NA,NA,NA,NA,NA,NA,29,7,335,17,NA,NA,National Rank,Hartford,2017,14831
Significant Contributor,1,Jason Dunne,6-4,185,So,31,27,77.9,98.7,22.5,24.7,50.9,54.2,2.1,14.3,14.3,18.6,1,2.2,3.4,3.5,25.2,69,88,0.784,68,149,0.456,73,200,0.365,434,NA,NA,494,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,344,NA,NA,National Rank,Hartford,2017,30665
Significant Contributor,44,Hassan Attia,6-10,270,Jr,26,25,42.9,88,21.6,17.3,57.8,54.3,13.5,5.5,5.5,28.5,10.7,2.6,7.5,4.1,46.7,23,63,0.365,78,135,0.578,0,0,0,NA,NA,NA,NA,NA,NA,43,171,NA,NA,14,326,NA,NA,NA,NA,22,NA,National Rank,Hartford,2017,38670
Significant Contributor,10,John Carroll,6-8,220,So,23,17,37.7,81.4,23.8,21.5,38.1,41.9,7,17.7,17.7,22.2,2.1,1.1,6.1,4.5,42.2,36,62,0.581,53,128,0.414,2,19,0.105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Hartford,2017,25742
Role Player,4,George Blagojevic,6-8,205,So,31,8,42.9,77.9,18.6,19.4,40.4,41.5,5.3,8.3,8.3,21.6,1.1,1.9,2.9,2.6,19.9,15,30,0.5,58,115,0.504,2,36,0.056,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,National Rank,Hartford,2017,30666
Role Player,11,Andrew Ramirez,6-2,185,So,32,5,40.5,86.3,17.7,14.7,43.5,49,2.7,16,16.4,27.2,0,3,2.5,3.5,46.3,35,50,0.7,26,58,0.448,14,50,0.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,154,394,NA,NA,NA,NA,NA,National Rank,Hartford,2017,38071
Limited Role,13,JR Lynch,5-10,170,So,32,31,78.9,106.8,13.9,14.6,51.4,55.1,1.2,18,18,17.6,0,1.9,2.9,2.3,24.4,42,51,0.824,43,106,0.406,43,103,0.417,377,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,152,National Rank,Hartford,2017,30667
Limited Role,21,Jack Hobbs,6-7,195,Jr,31,18,55.4,109,13.2,16.3,55.2,56,4,6.2,6.2,12.6,1.8,2,4.1,1.9,14,15,23,0.652,11,25,0.44,53,139,0.381,NA,NA,NA,NA,NA,NA,NA,NA,NA,244,NA,NA,NA,NA,NA,NA,NA,434,National Rank,Hartford,2017,25744
Limited Role,20,Max Twyman,6-5,200,So,26,1,12.5,84.4,14.1,15.4,40,42,3.4,11,11.2,20.1,0.6,1.1,5.4,1.8,11.4,3,4,0.75,5,8,0.625,6,27,0.222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Hartford,2017,39328
Nearly Invisible,0,TreVaughn Wilkerson,6-7,205,So,30,NA,28.6,64.6,11,9.1,35.1,35.1,3.9,6.2,6.2,31,4.4,1.1,4.9,2,31.9,5,15,0.333,15,40,0.375,1,7,0.143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Hartford,2017,30664
Benchwarmer,30,Nikola Colovic,6-10,225,Fr,7,NA,2.4,99,20.1,16.1,57.1,64,7.1,0,0,27.5,3.3,1.8,15.5,5.1,71.4,4,5,0.8,4,7,0.571,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Hartford,2017,39439
Go-to Guys,11,Bryce Aiken,6-0,175,Fr,25,8,68.1,106.3,28,29.2,50.5,56.4,1.9,22,22.1,18.8,0,1.7,3.5,4.8,32.6,84,94,0.894,57,124,0.46,59,164,0.36,NA,NA,126,127,NA,474,NA,NA,313,NA,NA,NA,NA,436,NA,23,NA,NA,National Rank,Harvard,2017,38222
Major Contributor,31,Seth Towns,6-7,205,Fr,26,20,63,98.3,27.5,29.4,49.6,53.9,5.5,11.2,11.2,20.4,2.4,2.4,5,4.2,26.9,60,72,0.833,79,173,0.457,36,95,0.379,NA,NA,152,12,NA,NA,NA,NA,NA,NA,NA,444,NA,NA,NA,139,NA,46,National Rank,Harvard,2017,39628
Significant Contributor,1,Siyani Chambers,6-0,170,Sr,26,26,81.2,109.7,20.5,18.5,43.3,50.3,1.7,35,35.2,18.1,0,2.1,1.8,3.6,37.3,69,81,0.852,55,135,0.407,26,82,0.317,265,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,52,NA,NA,88,NA,NA,National Rank,Harvard,2017,15029
Significant Contributor,0,Chris Lewis,6-9,235,Fr,26,21,46.2,114.7,20.8,18.8,65.9,66.5,11.2,10.6,10.6,21.9,6.9,2.3,5.6,4.1,44.4,37,56,0.661,83,125,0.664,0,1,0,NA,308,NA,NA,NA,NA,135,29,NA,NA,71,453,NA,NA,NA,NA,25,NA,National Rank,Harvard,2017,38294
Significant Contributor,4,Zena Edosomwan,6-9,245,Sr,26,7,43.9,104.6,21.9,20.8,57.6,56.6,15,1.9,1.9,17.8,11.4,2.3,6.3,4.7,48.5,32,64,0.5,76,132,0.576,0,0,0,NA,NA,NA,NA,NA,NA,21,31,NA,NA,11,457,NA,494,NA,NA,232,NA,National Rank,Harvard,2017,19461
Role Player,35,Robert Baker,6-10,202,Fr,20,NA,16.7,99.7,17.9,20.2,53.1,54.9,4.8,4.6,4.6,19.1,7,1.4,4.6,2.6,20.4,7,10,0.7,14,26,0.538,8,23,0.348,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Harvard,2017,39551
Role Player,24,Chris Egi,6-9,220,Jr,13,6,10.2,79.6,16.2,8.1,33.3,40.4,13.6,3.2,3.2,27.6,4.2,3.4,5.7,5.3,158.3,9,19,0.474,4,12,0.333,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Harvard,2017,25747
Limited Role,25,Corey Johnson,6-5,200,So,24,17,54.6,110.7,14.7,18.9,60.1,60.5,2.3,6.1,6.1,17.1,1.4,1.2,3,1.5,5.4,6,8,0.75,7,16,0.438,55,133,0.414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,183,National Rank,Harvard,2017,30672
Limited Role,44,Henry Welsh,6-10,250,Fr,15,5,16.5,108.5,15.8,14.6,54.3,57.6,11.2,4.5,4.5,19.6,1.9,0.3,3.3,3.1,40,10,14,0.714,19,35,0.543,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Harvard,2017,38675
Limited Role,15,Corbin Miller,6-1,180,Sr,19,1,12.4,94,14,21.7,44.9,44.9,0,3,3,6.6,0,0.5,1.6,1.2,0,0,0,0,4,13,0.308,9,26,0.346,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Harvard,2017,12334
Nearly Invisible,20,Justin Bassey,6-5,210,Fr,25,18,65.8,121.2,10.2,9.8,65.6,67.9,3.3,9.6,9.6,21.1,0.2,1.5,3,2,31.2,23,29,0.793,34,48,0.708,18,45,0.4,NA,95,NA,NA,13,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,National Rank,Harvard,2017,39033
Benchwarmer,3,Tommy McCarthy,6-0,175,So,16,NA,8.3,39.6,15.2,15,13.9,15.8,0,11.6,11.6,31.8,0,1.4,7.4,1.8,11.1,1,2,0.5,1,5,0.2,1,13,0.077,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Harvard,2017,30673
Benchwarmer,23,Weisner Perez,6-6,210,So,8,NA,6.2,124.8,15.9,7.9,42.9,58.2,18.7,2.7,2.7,11.7,3.5,1.9,3.1,6.8,228.6,11,16,0.688,3,5,0.6,0,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Harvard,2017,30675
Benchwarmer,22,Christian Juzang,6-2,175,Fr,10,NA,5.6,48.1,12.5,14.9,8.3,15.4,0,11,11.3,16.3,1.9,2,4.8,1.9,16.7,2,2,0.999,1,3,0.333,0,9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Harvard,2017,38308
Major Contributor,32,Noah Allen,6-7,215,Sr,29,24,75.5,100.2,26.9,28.8,51.7,56,3.5,16.6,16.6,19.8,0.6,2.1,2.6,5.2,33.7,91,116,0.784,124,225,0.551,36,119,0.303,NA,NA,194,153,NA,NA,NA,224,NA,NA,NA,NA,448,283,NA,339,381,NA,National Rank,Hawaii,2017,21017
Major Contributor,21,Gibson Johnson,6-8,220,Jr,29,29,61.6,105.4,24.8,24.6,52.3,55.7,10.1,14.9,14.9,16.8,2.8,1.3,4.9,5.7,47.9,77,115,0.67,118,211,0.559,5,29,0.172,NA,NA,378,NA,NA,NA,231,NA,NA,NA,428,NA,NA,148,217,NA,318,NA,National Rank,Hawaii,2017,38641
Role Player,23,Sheriff Drammeh,6-3,160,So,28,24,72.9,91.4,19.5,19.9,41.7,46.9,1.7,18,18.9,20.1,0.3,1.5,3.6,3.9,34.4,59,79,0.747,48,127,0.378,32,103,0.311,NA,NA,NA,NA,NA,NA,NA,NA,473,NA,NA,NA,NA,NA,NA,NA,NA,NA,National Rank,Hawaii,2017,30680
Role Player,2,Brocke Stepteau,5-9,160,So,29,22,64.1,97.9,16.4,13,42,52.2,1.4,21,21.8,24.4,0,0.5,3,4.2,65.9,70,87,0.805,30,70,0.429,17,62,0.274,NA,NA,NA,NA,NA,NA,NA,NA,324,NA,NA,NA,NA,NA,33,264,NA,NA,National Rank,Hawaii,2017,30677
Role Player,0,Leland Green,6-2,175,Fr,26,17,55.7,91.5,17.3,20.7,45.9,46.8,3.9,9.6,9.6,16.1,0.5,1.4,4.5,2.8,18,18,33,0.545,39,102,0.382,30,81,0.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,National Rank,Hawaii,2017,39196
Role Player,14,Zigmars Raimo,6-7,245,Fr,27,NA,28,87.1,16.5,14.4,40.6,44.6,8.8,8.1,8.1,21.6,2,1.6,5.1,4,54.7,20,35,0.571,26,58,0.448,0,6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Hawaii,2017,39870
Role Player,15,Ido Flaisher,6-10,225,Fr,29,NA,25.9,95.7,19.6,16.6,54.4,56.4,13.1,4.4,4.4,25.7,3,0.6,8.2,4.5,52.9,22,36,0.611,37,68,0.544,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Hawaii,2017,38693
Role Player,5,Matthew Owies,6-0,180,Fr,26,NA,25,81.8,16.9,17.2,38.2,42.3,2.5,15,15.2,23.8,0.4,2.2,3,2.9,23.5,12,16,0.75,14,34,0.412,8,34,0.235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Hawaii,2017,39315
Role Player,34,Larry Lewis,6-3,180,Jr,20,NA,11.1,87.5,18.2,17.1,33.3,43.3,5.5,4.7,4.7,14.9,0,2.7,3.4,5.5,73.3,15,22,0.682,10,23,0.435,0,7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Hawaii,2017,27025
Limited Role,12,Jack Purchase,6-8,200,So,29,29,75.6,112.6,15.7,18.1,58.1,60.8,2.8,14.7,14.7,18.2,1.5,1.2,2.4,2.5,17.5,34,38,0.895,18,35,0.514,72,182,0.396,NA,423,NA,NA,123,14,NA,NA,NA,NA,NA,NA,338,NA,NA,NA,NA,309,National Rank,Hawaii,2017,25132
Benchwarmer,24,Zach Buscher,6-3,175,So,14,NA,2.9,58.3,11.1,10.9,40,36.5,3.5,0,0,31.1,0,1.7,3.5,2,20,0,1,0,2,3,0.667,0,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Hawaii,2017,30678
Major Contributor,22,Andre Fox,6-4,185,So,28,25,73.2,96.8,25.4,25.3,43.8,50.9,3.7,15.8,15.8,18.7,2.4,1.5,2.8,5.3,45.2,102,128,0.797,76,186,0.409,32,97,0.33,NA,NA,304,428,NA,NA,NA,NA,NA,NA,NA,NA,NA,254,285,289,NA,NA,National Rank,High Point,2017,30681
Major Contributor,33,Miles Bowman,6-6,220,Sr,27,26,65.8,121.7,24.3,25.9,57.3,63.8,10.5,6.4,6.4,13.5,2.8,1,3,5.2,44.6,104,116,0.897,98,191,0.513,34,69,0.493,NA,89,429,376,149,51,205,52,NA,357,429,NA,NA,264,3,19,NA,9,National Rank,High Point,2017,14731
Significant Contributor,24,Anthony Lindauer,6-3,195,Sr,28,12,63.9,98.1,23.8,25.5,50.4,54.2,0.5,21.8,21.8,21.8,1.7,2.6,3,3.5,22.5,48,56,0.857,43,118,0.364,55,131,0.42,NA,NA,48,407,NA,NA,NA,NA,325,NA,NA,286,NA,NA,NA,NA,NA,139,National Rank,High Point,2017,19484
